# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.0092        	smoothSolver	2.356730e-03	7.199230e-08	2	4.751890e-03	2.046260e-07	2	2.425250e-03	9.717110e-08	2	false	smoothSolver	3.072420e-03	8.881960e-07	1	true	smoothSolver	2.666700e-03	9.437430e-08	1	true	DICPCG	7.220210e-04	3.280680e-05	124	true
0.0093        	smoothSolver	2.326220e-03	7.110890e-08	2	4.718400e-03	2.026570e-07	2	2.395420e-03	9.594100e-08	2	false	smoothSolver	3.044030e-03	8.710360e-07	1	true	smoothSolver	2.637920e-03	9.310680e-08	1	true	DICPCG	7.233280e-04	3.338490e-05	124	true
0.0094        	smoothSolver	2.296320e-03	7.024520e-08	2	4.681250e-03	2.009480e-07	2	2.365760e-03	9.470300e-08	2	false	smoothSolver	3.016200e-03	8.542470e-07	1	true	smoothSolver	2.609760e-03	9.186070e-08	1	true	DICPCG	7.344700e-04	3.317640e-05	124	true
0.0095        	smoothSolver	2.267140e-03	6.940710e-08	2	4.643340e-03	1.994330e-07	2	2.336910e-03	9.349490e-08	2	false	smoothSolver	2.989010e-03	8.378440e-07	1	true	smoothSolver	2.582170e-03	9.063510e-08	1	true	DICPCG	7.453020e-04	3.413060e-05	124	true
0.0096        	smoothSolver	2.238490e-03	6.859590e-08	2	4.609430e-03	1.977620e-07	2	2.309570e-03	9.234890e-08	2	false	smoothSolver	2.962490e-03	8.218290e-07	1	true	smoothSolver	2.555150e-03	8.942970e-08	1	true	DICPCG	7.152920e-04	3.262210e-05	124	true
0.0097        	smoothSolver	2.210420e-03	6.780240e-08	2	4.581320e-03	1.960040e-07	2	2.282090e-03	9.121060e-08	2	false	smoothSolver	2.936570e-03	8.061810e-07	1	true	smoothSolver	2.528700e-03	8.824450e-08	1	true	DICPCG	6.955300e-04	3.147620e-05	124	true
0.0098        	smoothSolver	2.182490e-03	6.701330e-08	2	4.552960e-03	1.941070e-07	2	2.255230e-03	9.010340e-08	2	false	smoothSolver	2.911170e-03	7.908710e-07	1	true	smoothSolver	2.502790e-03	8.707880e-08	1	true	DICPCG	6.717690e-04	3.038020e-05	124	true
0.0099        	smoothSolver	2.154670e-03	6.623290e-08	2	4.521190e-03	1.922460e-07	2	2.229920e-03	8.902300e-08	2	false	smoothSolver	2.886250e-03	7.758900e-07	1	true	smoothSolver	2.477400e-03	8.593200e-08	1	true	DICPCG	6.516560e-04	2.921070e-05	124	true
0.01          	smoothSolver	2.127340e-03	6.547050e-08	2	4.485960e-03	1.905860e-07	2	2.205430e-03	8.797120e-08	2	false	smoothSolver	2.861790e-03	7.612270e-07	1	true	smoothSolver	2.452510e-03	8.480370e-08	1	true	DICPCG	6.484250e-04	3.226610e-05	113	true
0.0101        	smoothSolver	2.100560e-03	6.472620e-08	2	4.451890e-03	1.889930e-07	2	2.182290e-03	8.693020e-08	2	false	smoothSolver	2.837880e-03	7.468940e-07	1	true	smoothSolver	2.428130e-03	8.369360e-08	1	true	DICPCG	6.550790e-04	3.165370e-05	112	true
0.0102        	smoothSolver	2.074320e-03	6.399720e-08	2	4.425400e-03	1.873690e-07	2	2.159650e-03	8.588760e-08	2	false	smoothSolver	2.814530e-03	7.328950e-07	1	true	smoothSolver	2.404220e-03	8.260140e-08	1	true	DICPCG	6.680680e-04	3.033160e-05	112	true
0.0103        	smoothSolver	2.048650e-03	6.328230e-08	2	4.399070e-03	1.856360e-07	2	2.137680e-03	8.489090e-08	2	false	smoothSolver	2.791680e-03	7.192110e-07	1	true	smoothSolver	2.380790e-03	8.152680e-08	1	true	DICPCG	6.557590e-04	3.229580e-05	111	true
0.0104        	smoothSolver	2.023600e-03	6.258220e-08	2	4.371440e-03	1.838860e-07	2	2.115620e-03	8.389170e-08	2	false	smoothSolver	2.769280e-03	7.058210e-07	1	true	smoothSolver	2.357810e-03	8.046940e-08	1	true	DICPCG	6.449170e-04	2.997510e-05	111	true
0.0105        	smoothSolver	1.999070e-03	6.190050e-08	2	4.341950e-03	1.822390e-07	2	2.093610e-03	8.293980e-08	2	false	smoothSolver	2.747260e-03	6.927090e-07	1	true	smoothSolver	2.335280e-03	7.942860e-08	1	true	DICPCG	6.792860e-04	2.920020e-05	111	true
0.0106        	smoothSolver	1.975060e-03	6.123230e-08	2	4.307130e-03	1.806760e-07	2	2.072150e-03	8.206990e-08	2	false	smoothSolver	2.725620e-03	6.798720e-07	1	true	smoothSolver	2.313170e-03	7.840420e-08	1	true	DICPCG	6.486460e-04	3.088320e-05	110	true
0.0107        	smoothSolver	1.951880e-03	6.057810e-08	2	4.277940e-03	1.791520e-07	2	2.049820e-03	8.118360e-08	2	false	smoothSolver	2.704420e-03	6.673210e-07	1	true	smoothSolver	2.291490e-03	7.739580e-08	1	true	DICPCG	6.444480e-04	2.912860e-05	110	true
0.0108        	smoothSolver	1.929140e-03	5.993550e-08	2	4.255490e-03	1.775410e-07	2	2.027630e-03	8.028480e-08	2	false	smoothSolver	2.683710e-03	6.550480e-07	1	true	smoothSolver	2.270210e-03	7.640320e-08	1	true	DICPCG	5.963810e-04	2.669840e-05	110	true
0.0109        	smoothSolver	1.906860e-03	5.930350e-08	2	4.231450e-03	1.757410e-07	2	2.006600e-03	7.938410e-08	2	false	smoothSolver	2.663420e-03	6.430350e-07	1	true	smoothSolver	2.249330e-03	7.542590e-08	1	true	DICPCG	5.648070e-04	2.490870e-05	110	true
0.011         	smoothSolver	1.885060e-03	5.868320e-08	2	4.204140e-03	1.739550e-07	2	1.986450e-03	7.847700e-08	2	false	smoothSolver	2.643520e-03	6.312800e-07	1	true	smoothSolver	2.228840e-03	7.446370e-08	1	true	DICPCG	5.731050e-04	2.803160e-05	109	true
0.0111        	smoothSolver	1.863680e-03	5.807510e-08	2	4.173800e-03	1.724020e-07	2	1.966660e-03	7.759940e-08	2	false	smoothSolver	2.623940e-03	6.197630e-07	1	true	smoothSolver	2.208720e-03	7.351610e-08	1	true	DICPCG	5.778130e-04	2.648870e-05	109	true
0.0112        	smoothSolver	1.842700e-03	5.747790e-08	2	4.142420e-03	1.709960e-07	2	1.947340e-03	7.675880e-08	2	false	smoothSolver	2.604700e-03	6.084850e-07	1	true	smoothSolver	2.188960e-03	7.258270e-08	1	true	DICPCG	5.664870e-04	2.473140e-05	109	true
0.0113        	smoothSolver	1.822100e-03	9.939080e-06	1	4.117420e-03	1.695060e-07	2	1.928620e-03	7.595410e-08	2	false	smoothSolver	2.585820e-03	5.974470e-07	1	true	smoothSolver	2.169540e-03	7.166300e-08	1	true	DICPCG	5.796850e-04	2.848860e-05	108	true
0.0114        	smoothSolver	1.801840e-03	9.833780e-06	1	4.095940e-03	1.678960e-07	2	1.910590e-03	7.518500e-08	2	false	smoothSolver	2.567360e-03	5.866570e-07	1	true	smoothSolver	2.150460e-03	7.075680e-08	1	true	DICPCG	5.775270e-04	2.808350e-05	108	true
0.0115        	smoothSolver	1.781960e-03	9.730330e-06	1	4.071260e-03	1.660960e-07	2	1.893720e-03	7.447520e-08	2	false	smoothSolver	2.549270e-03	5.760930e-07	1	true	smoothSolver	2.131710e-03	6.986420e-08	1	true	DICPCG	5.745750e-04	2.573270e-05	108	true
0.0116        	smoothSolver	1.762520e-03	9.628940e-06	1	4.046360e-03	1.644610e-07	2	1.875980e-03	7.374160e-08	2	false	smoothSolver	2.531510e-03	5.657420e-07	1	true	smoothSolver	2.113290e-03	6.898490e-08	1	true	DICPCG	5.630210e-04	2.478470e-05	108	true
0.0117        	smoothSolver	1.743420e-03	9.529420e-06	1	4.021470e-03	1.630250e-07	2	1.858710e-03	7.300240e-08	2	false	smoothSolver	2.514050e-03	5.555990e-07	1	true	smoothSolver	2.095190e-03	6.811870e-08	1	true	DICPCG	5.244670e-04	2.409740e-05	108	true
0.0118        	smoothSolver	1.724690e-03	9.431500e-06	1	3.997040e-03	1.615550e-07	2	1.842710e-03	7.227960e-08	2	false	smoothSolver	2.496900e-03	5.456500e-07	1	true	smoothSolver	2.077400e-03	6.726530e-08	1	true	DICPCG	5.224500e-04	2.585000e-05	107	true
0.0119        	smoothSolver	1.706840e-03	9.335260e-06	1	3.977250e-03	1.599830e-07	2	1.827480e-03	7.155060e-08	2	false	smoothSolver	2.480110e-03	5.359050e-07	1	true	smoothSolver	2.059920e-03	6.642440e-08	1	true	DICPCG	5.177310e-04	2.497490e-05	107	true
0.012         	smoothSolver	1.689510e-03	9.240760e-06	1	3.956410e-03	1.583380e-07	2	1.812650e-03	7.081730e-08	2	false	smoothSolver	2.463690e-03	5.263610e-07	1	true	smoothSolver	2.042710e-03	6.559550e-08	1	true	DICPCG	5.141770e-04	2.493050e-05	107	true
0.0121        	smoothSolver	1.672510e-03	9.148810e-06	1	3.933510e-03	1.567230e-07	2	1.797480e-03	7.010510e-08	2	false	smoothSolver	2.447600e-03	5.170100e-07	1	true	smoothSolver	2.025790e-03	6.477850e-08	1	true	DICPCG	5.162110e-04	2.411350e-05	107	true
0.0122        	smoothSolver	1.655820e-03	9.059690e-06	1	3.907630e-03	1.552910e-07	2	1.782120e-03	6.943870e-08	2	false	smoothSolver	2.431790e-03	5.078380e-07	1	true	smoothSolver	2.009150e-03	6.397330e-08	1	true	DICPCG	5.296310e-04	2.359170e-05	106	true
0.0123        	smoothSolver	1.639410e-03	8.972540e-06	1	3.878780e-03	1.539220e-07	2	1.767340e-03	6.882330e-08	2	false	smoothSolver	2.416240e-03	4.988440e-07	1	true	smoothSolver	1.992780e-03	6.317960e-08	1	true	DICPCG	5.147870e-04	2.331760e-05	106	true
0.0124        	smoothSolver	1.623280e-03	8.886880e-06	1	3.856000e-03	1.525160e-07	2	1.753590e-03	6.825090e-08	2	false	smoothSolver	2.400900e-03	4.900180e-07	1	true	smoothSolver	1.976680e-03	6.239730e-08	1	true	DICPCG	5.178660e-04	2.488350e-05	105	true
0.0125        	smoothSolver	1.607450e-03	8.802810e-06	1	3.839490e-03	1.510710e-07	2	1.739750e-03	6.763190e-08	2	false	smoothSolver	2.385780e-03	4.813490e-07	1	true	smoothSolver	1.960850e-03	6.162610e-08	1	true	DICPCG	4.833710e-04	2.243700e-05	106	true
0.0126        	smoothSolver	1.591880e-03	8.720300e-06	1	3.820860e-03	1.495200e-07	2	1.727300e-03	6.701330e-08	2	false	smoothSolver	2.370940e-03	4.728560e-07	1	true	smoothSolver	1.945260e-03	6.086590e-08	1	true	DICPCG	4.751050e-04	2.234010e-05	105	true
0.0127        	smoothSolver	1.576570e-03	8.639550e-06	1	3.798750e-03	1.480710e-07	2	1.715170e-03	6.640760e-08	2	false	smoothSolver	2.356420e-03	4.645290e-07	1	true	smoothSolver	1.929930e-03	6.011630e-08	1	true	DICPCG	4.887430e-04	2.276540e-05	105	true
0.0128        	smoothSolver	1.561500e-03	8.560100e-06	1	3.773430e-03	1.468080e-07	2	1.703190e-03	6.581350e-08	2	false	smoothSolver	2.342180e-03	4.563720e-07	1	true	smoothSolver	1.914840e-03	5.937740e-08	1	true	DICPCG	4.642520e-04	2.149860e-05	105	true
0.0129        	smoothSolver	1.546660e-03	8.481920e-06	1	3.749380e-03	1.456190e-07	2	1.691080e-03	6.523470e-08	2	false	smoothSolver	2.328210e-03	4.483780e-07	1	true	smoothSolver	1.899980e-03	5.864880e-08	1	true	DICPCG	4.600520e-04	2.123180e-05	105	true
0.013         	smoothSolver	1.532040e-03	8.405060e-06	1	3.731030e-03	1.443830e-07	2	1.678560e-03	6.466340e-08	2	false	smoothSolver	2.314450e-03	4.405370e-07	1	true	smoothSolver	1.885360e-03	5.793020e-08	1	true	DICPCG	4.528730e-04	2.064280e-05	105	true
0.0131        	smoothSolver	1.517630e-03	8.329390e-06	1	3.712280e-03	1.430670e-07	2	1.666350e-03	6.411040e-08	2	false	smoothSolver	2.300890e-03	4.328370e-07	1	true	smoothSolver	1.870950e-03	5.722130e-08	1	true	DICPCG	4.575670e-04	2.040830e-05	105	true
0.0132        	smoothSolver	1.503450e-03	8.254800e-06	1	3.689450e-03	1.417250e-07	2	1.654270e-03	9.993330e-06	1	false	smoothSolver	2.287530e-03	4.252730e-07	1	true	smoothSolver	1.856750e-03	5.652200e-08	1	true	DICPCG	4.447460e-04	2.127000e-05	105	true
0.0133        	smoothSolver	1.489480e-03	8.181340e-06	1	3.666610e-03	1.406350e-07	2	1.641240e-03	9.919430e-06	1	false	smoothSolver	2.274390e-03	4.178670e-07	1	true	smoothSolver	1.842770e-03	5.583230e-08	1	true	DICPCG	4.533040e-04	2.249160e-05	105	true
0.0134        	smoothSolver	1.475710e-03	8.108970e-06	1	3.644440e-03	1.397170e-07	2	1.628500e-03	9.842880e-06	1	false	smoothSolver	2.261500e-03	4.106110e-07	1	true	smoothSolver	1.829000e-03	5.515210e-08	1	true	DICPCG	4.220200e-04	1.998730e-05	105	true
0.0135        	smoothSolver	1.462140e-03	8.037700e-06	1	3.624910e-03	1.387220e-07	2	1.617170e-03	9.768270e-06	1	false	smoothSolver	2.248830e-03	4.035070e-07	1	true	smoothSolver	1.815430e-03	5.448120e-08	1	true	DICPCG	4.085980e-04	1.991400e-05	105	true
0.0136        	smoothSolver	1.448770e-03	7.967390e-06	1	3.608880e-03	1.376330e-07	2	1.606490e-03	9.696260e-06	1	false	smoothSolver	2.236380e-03	3.965440e-07	1	true	smoothSolver	1.802070e-03	5.381940e-08	1	true	DICPCG	4.105270e-04	1.978300e-05	105	true
0.0137        	smoothSolver	1.435590e-03	7.898070e-06	1	3.591140e-03	1.364550e-07	2	1.596190e-03	9.626370e-06	1	false	smoothSolver	2.224130e-03	3.897250e-07	1	true	smoothSolver	1.788900e-03	5.316660e-08	1	true	DICPCG	4.054140e-04	1.925560e-05	105	true
0.0138        	smoothSolver	1.422610e-03	7.829690e-06	1	3.571390e-03	1.354040e-07	2	1.585690e-03	9.561830e-06	1	false	smoothSolver	2.212050e-03	3.830400e-07	1	true	smoothSolver	1.775930e-03	5.252280e-08	1	true	DICPCG	4.086220e-04	1.895920e-05	88	true
0.0139        	smoothSolver	1.409810e-03	7.762330e-06	1	3.549410e-03	1.345630e-07	2	1.575110e-03	9.499800e-06	1	false	smoothSolver	2.200140e-03	3.765060e-07	1	true	smoothSolver	1.763150e-03	5.188770e-08	1	true	DICPCG	4.187330e-04	1.902260e-05	87	true
0.014         	smoothSolver	1.397200e-03	7.695960e-06	1	3.526450e-03	1.337540e-07	2	1.564930e-03	9.440150e-06	1	false	smoothSolver	2.188440e-03	3.701350e-07	1	true	smoothSolver	1.750550e-03	5.126110e-08	1	true	DICPCG	4.052280e-04	1.981020e-05	86	true
0.0141        	smoothSolver	1.384780e-03	7.630420e-06	1	3.508390e-03	1.329310e-07	2	1.554470e-03	9.381930e-06	1	false	smoothSolver	2.176950e-03	3.639080e-07	1	true	smoothSolver	1.738140e-03	5.064300e-08	1	true	DICPCG	4.164450e-04	1.957140e-05	86	true
0.0142        	smoothSolver	1.372550e-03	7.565720e-06	1	3.493000e-03	1.320620e-07	2	1.543440e-03	9.320680e-06	1	false	smoothSolver	2.165640e-03	3.578260e-07	1	true	smoothSolver	1.725890e-03	5.003300e-08	1	true	DICPCG	3.899570e-04	1.679880e-05	86	true
0.0143        	smoothSolver	1.360470e-03	7.501850e-06	1	3.473480e-03	1.310900e-07	2	1.532700e-03	9.264000e-06	1	false	smoothSolver	2.154510e-03	3.518750e-07	1	true	smoothSolver	1.713820e-03	4.943100e-08	1	true	DICPCG	3.796630e-04	1.874130e-05	85	true
0.0144        	smoothSolver	1.348570e-03	7.438910e-06	1	3.451130e-03	1.302000e-07	2	1.522170e-03	9.205890e-06	1	false	smoothSolver	2.143530e-03	3.460600e-07	1	true	smoothSolver	1.701910e-03	4.883710e-08	1	true	DICPCG	3.737850e-04	1.796930e-05	85	true
0.0145        	smoothSolver	1.336850e-03	7.376820e-06	1	3.427570e-03	1.294430e-07	2	1.512480e-03	9.146050e-06	1	false	smoothSolver	2.132690e-03	3.404010e-07	1	true	smoothSolver	1.690180e-03	4.825110e-08	1	true	DICPCG	3.816330e-04	1.833600e-05	85	true
0.0146        	smoothSolver	1.325300e-03	7.315510e-06	1	3.406460e-03	1.287120e-07	2	1.503170e-03	9.085500e-06	1	false	smoothSolver	2.122010e-03	3.348810e-07	1	true	smoothSolver	1.678600e-03	4.767290e-08	1	true	DICPCG	3.895050e-04	1.847120e-05	85	true
0.0147        	smoothSolver	1.313920e-03	7.254900e-06	1	3.390980e-03	1.279110e-07	2	1.494210e-03	9.028840e-06	1	false	smoothSolver	2.111520e-03	3.295000e-07	1	true	smoothSolver	1.667190e-03	4.710240e-08	1	true	DICPCG	3.844890e-04	1.854830e-05	85	true
0.0148        	smoothSolver	1.302700e-03	7.195060e-06	1	3.375670e-03	1.270060e-07	2	1.485280e-03	8.978840e-06	1	false	smoothSolver	2.101220e-03	3.242600e-07	1	true	smoothSolver	1.655930e-03	4.653940e-08	1	true	DICPCG	3.608320e-04	1.584920e-05	86	true
0.0149        	smoothSolver	1.291650e-03	7.136090e-06	1	3.359690e-03	1.260680e-07	2	1.475540e-03	8.929370e-06	1	false	smoothSolver	2.091100e-03	3.191490e-07	1	true	smoothSolver	1.644820e-03	4.598360e-08	1	true	DICPCG	3.805480e-04	1.719420e-05	86	true
0.015         	smoothSolver	1.280800e-03	7.077980e-06	1	3.341810e-03	1.251480e-07	2	1.465500e-03	8.879450e-06	1	false	smoothSolver	2.081120e-03	3.141630e-07	1	true	smoothSolver	1.633850e-03	4.543500e-08	1	true	DICPCG	3.598270e-04	1.741510e-05	86	true
0.0151        	smoothSolver	1.270170e-03	7.020620e-06	1	3.320240e-03	1.243480e-07	2	1.455640e-03	8.829540e-06	1	false	smoothSolver	2.071260e-03	3.093100e-07	1	true	smoothSolver	1.623030e-03	4.489360e-08	1	true	DICPCG	3.616890e-04	1.754140e-05	86	true
0.0152        	smoothSolver	1.259680e-03	6.963960e-06	1	3.297100e-03	1.236240e-07	2	1.446140e-03	8.779600e-06	1	false	smoothSolver	2.061500e-03	3.045820e-07	1	true	smoothSolver	1.612350e-03	4.435920e-08	1	true	DICPCG	3.595460e-04	1.763950e-05	87	true
0.0153        	smoothSolver	1.249330e-03	6.908090e-06	1	3.278070e-03	1.228650e-07	2	1.436950e-03	8.728040e-06	1	false	smoothSolver	2.051860e-03	2.999770e-07	1	true	smoothSolver	1.601820e-03	4.383180e-08	1	true	DICPCG	3.596070e-04	1.796140e-05	89	true
0.0154        	smoothSolver	1.239100e-03	6.853000e-06	1	3.262690e-03	1.220410e-07	2	1.428150e-03	8.676400e-06	1	false	smoothSolver	2.042390e-03	2.954930e-07	1	true	smoothSolver	1.591420e-03	4.331130e-08	1	true	DICPCG	3.527100e-04	1.479150e-05	107	true
0.0155        	smoothSolver	1.229020e-03	6.798570e-06	1	3.246060e-03	1.211180e-07	2	1.419540e-03	8.628060e-06	1	false	smoothSolver	2.033080e-03	2.911350e-07	1	true	smoothSolver	1.581160e-03	4.279750e-08	1	true	DICPCG	3.545920e-04	1.540700e-05	107	true
0.0156        	smoothSolver	1.219070e-03	6.744870e-06	1	3.228410e-03	1.201850e-07	2	1.411190e-03	8.582850e-06	1	false	smoothSolver	2.023940e-03	2.868990e-07	1	true	smoothSolver	1.571030e-03	4.229040e-08	1	true	DICPCG	3.583620e-04	1.658530e-05	107	true
0.0157        	smoothSolver	1.209240e-03	6.691900e-06	1	3.210760e-03	1.194220e-07	2	1.402230e-03	8.534000e-06	1	false	smoothSolver	2.014940e-03	2.827770e-07	1	true	smoothSolver	1.561030e-03	4.178980e-08	1	true	DICPCG	3.504870e-04	1.664200e-05	107	true
0.0158        	smoothSolver	1.199520e-03	6.639590e-06	1	3.190190e-03	1.187730e-07	2	1.393460e-03	8.485460e-06	1	false	smoothSolver	2.006050e-03	2.787670e-07	1	true	smoothSolver	1.551160e-03	4.129560e-08	1	true	DICPCG	3.424360e-04	1.675820e-05	107	true
0.0159        	smoothSolver	1.189910e-03	6.587930e-06	1	3.170810e-03	1.181210e-07	2	1.384620e-03	8.437660e-06	1	false	smoothSolver	1.997250e-03	2.748640e-07	1	true	smoothSolver	1.541410e-03	4.080780e-08	1	true	DICPCG	3.299120e-04	1.460820e-05	108	true
0.016         	smoothSolver	1.180430e-03	6.536830e-06	1	3.156370e-03	1.174130e-07	2	1.376210e-03	8.391860e-06	1	false	smoothSolver	1.988560e-03	2.710710e-07	1	true	smoothSolver	1.531790e-03	4.032630e-08	1	true	DICPCG	3.295780e-04	1.491210e-05	108	true
0.0161        	smoothSolver	1.171040e-03	6.486190e-06	1	3.142410e-03	1.166290e-07	2	1.367740e-03	8.344670e-06	1	false	smoothSolver	1.979990e-03	2.673740e-07	1	true	smoothSolver	1.522290e-03	3.985090e-08	1	true	DICPCG	3.274400e-04	1.514490e-05	108	true
0.0162        	smoothSolver	1.161730e-03	6.435890e-06	1	3.126610e-03	1.157960e-07	2	1.359290e-03	8.298640e-06	1	false	smoothSolver	1.971560e-03	2.637760e-07	1	true	smoothSolver	1.512910e-03	3.938160e-08	1	true	DICPCG	3.306410e-04	1.541790e-05	108	true
0.0163        	smoothSolver	1.152510e-03	6.386130e-06	1	3.108360e-03	1.150410e-07	2	1.350770e-03	8.252800e-06	1	false	smoothSolver	1.963260e-03	2.602700e-07	1	true	smoothSolver	1.503640e-03	3.891830e-08	1	true	DICPCG	3.326870e-04	1.576830e-05	108	true
0.0164        	smoothSolver	1.143400e-03	6.336970e-06	1	3.088780e-03	1.144280e-07	2	1.342330e-03	8.205440e-06	1	false	smoothSolver	1.955090e-03	2.568600e-07	1	true	smoothSolver	1.494480e-03	3.846080e-08	1	true	DICPCG	3.376980e-04	1.645360e-05	108	true
0.0165        	smoothSolver	1.134380e-03	6.288330e-06	1	3.070370e-03	1.139000e-07	2	1.333960e-03	8.156370e-06	1	false	smoothSolver	1.947010e-03	2.535500e-07	1	true	smoothSolver	1.485440e-03	3.800910e-08	1	true	DICPCG	3.168630e-04	1.401040e-05	109	true
0.0166        	smoothSolver	1.125460e-03	6.240130e-06	1	3.053810e-03	1.133300e-07	2	1.326010e-03	8.108600e-06	1	false	smoothSolver	1.939010e-03	2.503230e-07	1	true	smoothSolver	1.476500e-03	3.756310e-08	1	true	DICPCG	3.130540e-04	1.427110e-05	109	true
0.0167        	smoothSolver	1.116670e-03	6.192720e-06	1	3.039940e-03	1.127190e-07	2	1.318040e-03	8.062100e-06	1	false	smoothSolver	1.931100e-03	2.471770e-07	1	true	smoothSolver	1.467670e-03	3.712260e-08	1	true	DICPCG	3.208180e-04	1.417130e-05	109	true
0.0168        	smoothSolver	1.107990e-03	6.145650e-06	1	3.025810e-03	1.120900e-07	2	1.309570e-03	8.017630e-06	1	false	smoothSolver	1.923320e-03	2.441090e-07	1	true	smoothSolver	1.458940e-03	3.668770e-08	1	true	DICPCG	3.199650e-04	1.427040e-05	109	true
0.0169        	smoothSolver	1.099430e-03	6.099290e-06	1	3.010460e-03	1.114760e-07	2	1.301220e-03	7.974000e-06	1	false	smoothSolver	1.915660e-03	2.411210e-07	1	true	smoothSolver	1.450310e-03	3.625820e-08	1	true	DICPCG	3.186970e-04	1.419330e-05	109	true
0.017         	smoothSolver	1.090960e-03	6.053440e-06	1	2.993690e-03	1.109410e-07	2	1.293110e-03	7.930620e-06	1	false	smoothSolver	1.908120e-03	2.382080e-07	1	true	smoothSolver	1.441790e-03	3.583400e-08	1	true	DICPCG	3.090440e-04	1.425090e-05	109	true
0.0171        	smoothSolver	1.082590e-03	6.008270e-06	1	2.977040e-03	1.104600e-07	2	1.285120e-03	7.885500e-06	1	false	smoothSolver	1.900680e-03	2.353720e-07	1	true	smoothSolver	1.433360e-03	3.541520e-08	1	true	DICPCG	3.207450e-04	1.464190e-05	109	true
0.0172        	smoothSolver	1.074310e-03	5.963660e-06	1	2.962940e-03	1.099770e-07	2	1.277050e-03	7.838500e-06	1	false	smoothSolver	1.893310e-03	2.326100e-07	1	true	smoothSolver	1.425040e-03	3.500170e-08	1	true	DICPCG	3.076520e-04	1.397240e-05	109	true
0.0173        	smoothSolver	1.066120e-03	5.919800e-06	1	2.950220e-03	1.094660e-07	2	1.269460e-03	7.792880e-06	1	false	smoothSolver	1.886010e-03	2.299140e-07	1	true	smoothSolver	1.416810e-03	3.459340e-08	1	true	DICPCG	2.974960e-04	1.355900e-05	109	true
0.0174        	smoothSolver	1.058040e-03	5.876400e-06	1	2.936810e-03	1.089330e-07	2	1.261790e-03	7.748800e-06	1	false	smoothSolver	1.878800e-03	2.272860e-07	1	true	smoothSolver	1.408680e-03	3.419010e-08	1	true	DICPCG	3.013150e-04	1.360690e-05	109	true
0.0175        	smoothSolver	1.050050e-03	5.833460e-06	1	2.922120e-03	1.084090e-07	2	1.253950e-03	7.706240e-06	1	false	smoothSolver	1.871690e-03	2.247240e-07	1	true	smoothSolver	1.400640e-03	3.379200e-08	1	true	DICPCG	2.983260e-04	1.345560e-05	109	true
0.0176        	smoothSolver	1.042150e-03	5.791050e-06	1	2.906140e-03	1.079550e-07	2	1.246060e-03	7.662080e-06	1	false	smoothSolver	1.864700e-03	2.222310e-07	1	true	smoothSolver	1.392690e-03	3.339880e-08	1	true	DICPCG	3.004790e-04	1.335570e-05	109	true
0.0177        	smoothSolver	1.034330e-03	5.749240e-06	1	2.889610e-03	1.075470e-07	2	1.238330e-03	7.618490e-06	1	false	smoothSolver	1.857800e-03	2.198040e-07	1	true	smoothSolver	1.384830e-03	3.301050e-08	1	true	DICPCG	2.979530e-04	1.303840e-05	109	true
0.0178        	smoothSolver	1.026610e-03	5.708050e-06	1	2.874660e-03	1.071270e-07	2	1.230800e-03	7.576220e-06	1	false	smoothSolver	1.850990e-03	2.174380e-07	1	true	smoothSolver	1.377070e-03	3.262700e-08	1	true	DICPCG	3.022120e-04	1.343330e-05	109	true
0.0179        	smoothSolver	1.018980e-03	5.667370e-06	1	2.863030e-03	1.066870e-07	2	1.223340e-03	7.532340e-06	1	false	smoothSolver	1.844250e-03	2.151360e-07	1	true	smoothSolver	1.369390e-03	3.224840e-08	1	true	DICPCG	2.934390e-04	1.272490e-05	109	true
