# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.044         	smoothSolver	1.870340e-03	4.663810e-06	2	3.241800e-03	9.321310e-06	2	1.058060e-03	3.067560e-06	2	false	smoothSolver	3.119710e-03	1.688500e-06	1	true	smoothSolver	2.822730e-03	9.117720e-07	1	true	DICPCG	3.951120e-04	1.969800e-05	111	true
0.0445        	smoothSolver	1.843330e-03	4.599220e-06	2	3.200470e-03	9.202500e-06	2	1.049380e-03	3.042910e-06	2	false	smoothSolver	3.088500e-03	1.651510e-06	1	true	smoothSolver	2.791190e-03	9.500230e-07	1	true	DICPCG	3.882310e-04	1.677820e-05	112	true
0.045         	smoothSolver	1.816930e-03	4.536030e-06	2	3.159980e-03	9.085750e-06	2	1.040750e-03	3.018380e-06	2	false	smoothSolver	3.058010e-03	1.615460e-06	1	true	smoothSolver	2.760380e-03	9.902210e-07	1	true	DICPCG	3.832590e-04	1.678380e-05	112	true
0.0455        	smoothSolver	1.791090e-03	4.474220e-06	2	3.120310e-03	8.971200e-06	2	1.032380e-03	2.994150e-06	2	false	smoothSolver	3.028220e-03	1.580310e-06	1	true	smoothSolver	2.730260e-03	1.032190e-06	1	true	DICPCG	3.789800e-04	1.645300e-05	112	true
0.046         	smoothSolver	1.765810e-03	4.413750e-06	2	3.081380e-03	8.858690e-06	2	1.024220e-03	2.970390e-06	2	false	smoothSolver	2.999100e-03	1.546030e-06	1	true	smoothSolver	2.700820e-03	1.075740e-06	1	true	DICPCG	3.722610e-04	1.621590e-05	112	true
0.0465        	smoothSolver	1.741060e-03	4.354530e-06	2	3.043080e-03	8.747540e-06	2	1.016200e-03	2.947030e-06	2	false	smoothSolver	2.970600e-03	1.512590e-06	1	true	smoothSolver	2.672030e-03	1.120710e-06	1	true	DICPCG	3.675580e-04	1.832700e-05	111	true
0.047         	smoothSolver	1.716810e-03	4.296510e-06	2	3.005500e-03	8.638180e-06	2	1.008320e-03	2.924100e-06	2	false	smoothSolver	2.942700e-03	1.480000e-06	1	true	smoothSolver	2.643880e-03	1.166890e-06	1	true	DICPCG	3.624690e-04	1.595150e-05	112	true
0.0475        	smoothSolver	1.693100e-03	4.239730e-06	2	2.968740e-03	8.531000e-06	2	1.000510e-03	2.901380e-06	2	false	smoothSolver	2.915380e-03	1.448220e-06	1	true	smoothSolver	2.616330e-03	1.214090e-06	1	true	DICPCG	3.571910e-04	1.777870e-05	111	true
0.048         	smoothSolver	1.669920e-03	4.184170e-06	2	2.932530e-03	8.425510e-06	2	9.928170e-04	2.879060e-06	2	false	smoothSolver	2.888650e-03	1.417270e-06	1	true	smoothSolver	2.589360e-03	1.262120e-06	1	true	DICPCG	3.546490e-04	1.763650e-05	111	true
0.0485        	smoothSolver	1.647210e-03	4.129730e-06	2	2.896830e-03	8.321570e-06	2	9.852450e-04	2.856920e-06	2	false	smoothSolver	2.862490e-03	1.387160e-06	1	true	smoothSolver	2.562960e-03	1.310790e-06	1	true	DICPCG	3.511920e-04	1.750570e-05	111	true
0.049         	smoothSolver	1.624990e-03	4.076420e-06	2	2.861980e-03	8.219900e-06	2	9.777290e-04	2.834800e-06	2	false	smoothSolver	2.836900e-03	1.357840e-06	1	true	smoothSolver	2.537120e-03	1.359900e-06	1	true	DICPCG	3.449800e-04	1.698000e-05	111	true
0.0495        	smoothSolver	1.603230e-03	4.024190e-06	2	2.827590e-03	8.119520e-06	2	9.704390e-04	2.813050e-06	2	false	smoothSolver	2.811850e-03	1.329300e-06	1	true	smoothSolver	2.511810e-03	1.409270e-06	1	true	DICPCG	3.401860e-04	1.677320e-05	111	true
0.05          	smoothSolver	1.581910e-03	3.973050e-06	2	2.793780e-03	8.020900e-06	2	9.632160e-04	2.791530e-06	2	false	smoothSolver	2.787320e-03	1.301520e-06	1	true	smoothSolver	2.487030e-03	1.458710e-06	1	true	DICPCG	3.350860e-04	1.631410e-05	111	true
0.0505        	smoothSolver	1.561000e-03	3.922930e-06	2	2.760400e-03	7.923790e-06	2	9.561470e-04	2.770610e-06	2	false	smoothSolver	2.763260e-03	1.274500e-06	1	true	smoothSolver	2.462750e-03	1.508040e-06	1	true	DICPCG	3.327590e-04	1.601260e-05	111	true
0.051         	smoothSolver	1.540510e-03	3.873830e-06	2	2.727540e-03	7.828310e-06	2	9.491540e-04	2.749970e-06	2	false	smoothSolver	2.739690e-03	1.248230e-06	1	true	smoothSolver	2.438960e-03	1.557100e-06	1	true	DICPCG	3.263670e-04	1.551130e-05	111	true
0.0515        	smoothSolver	1.520460e-03	3.825710e-06	2	2.695140e-03	7.733870e-06	2	9.422360e-04	2.729560e-06	2	false	smoothSolver	2.716580e-03	1.222690e-06	1	true	smoothSolver	2.415650e-03	1.605720e-06	1	true	DICPCG	3.221090e-04	1.529000e-05	111	true
0.052         	smoothSolver	1.500800e-03	3.778550e-06	2	2.663400e-03	7.641110e-06	2	9.353660e-04	2.709290e-06	2	false	smoothSolver	2.693920e-03	1.197840e-06	1	true	smoothSolver	2.392800e-03	1.653740e-06	1	true	DICPCG	3.182410e-04	1.454140e-05	111	true
0.0525        	smoothSolver	1.481520e-03	3.732290e-06	2	2.632170e-03	7.549740e-06	2	9.286400e-04	2.689230e-06	2	false	smoothSolver	2.671700e-03	1.173710e-06	1	true	smoothSolver	2.370390e-03	1.701010e-06	1	true	DICPCG	3.148430e-04	1.406280e-05	111	true
0.053         	smoothSolver	1.462630e-03	3.686910e-06	2	2.601390e-03	7.459220e-06	2	9.220190e-04	2.669260e-06	2	false	smoothSolver	2.649910e-03	1.150250e-06	1	true	smoothSolver	2.348410e-03	1.747380e-06	1	true	DICPCG	3.091080e-04	1.496250e-05	110	true
0.0535        	smoothSolver	1.444120e-03	3.642320e-06	2	2.571140e-03	7.370150e-06	2	9.155760e-04	2.649750e-06	2	false	smoothSolver	2.628540e-03	1.127510e-06	1	true	smoothSolver	2.326850e-03	1.792730e-06	1	true	DICPCG	3.075570e-04	1.510220e-05	90	true
0.054         	smoothSolver	1.425950e-03	3.598520e-06	2	2.541330e-03	7.282330e-06	2	9.091840e-04	2.630490e-06	2	false	smoothSolver	2.607570e-03	1.105470e-06	1	true	smoothSolver	2.305690e-03	1.836940e-06	1	true	DICPCG	3.038110e-04	1.448780e-05	91	true
0.0545        	smoothSolver	1.408150e-03	3.555550e-06	2	2.512070e-03	7.196370e-06	2	9.029010e-04	2.611490e-06	2	false	smoothSolver	2.587010e-03	1.084120e-06	1	true	smoothSolver	2.284930e-03	1.879900e-06	1	true	DICPCG	3.004190e-04	1.349390e-05	90	true
0.055         	smoothSolver	1.390700e-03	3.513330e-06	2	2.483030e-03	7.111110e-06	2	8.966190e-04	2.592670e-06	2	false	smoothSolver	2.566840e-03	1.063430e-06	1	true	smoothSolver	2.264560e-03	1.921520e-06	1	true	DICPCG	2.945100e-04	1.427790e-05	89	true
0.0555        	smoothSolver	1.373580e-03	3.471870e-06	2	2.454680e-03	7.027350e-06	2	8.903910e-04	2.574070e-06	2	false	smoothSolver	2.547050e-03	1.043400e-06	1	true	smoothSolver	2.244560e-03	1.961710e-06	1	true	DICPCG	2.887770e-04	1.301810e-05	89	true
0.056         	smoothSolver	1.356770e-03	3.431210e-06	2	2.426750e-03	6.944760e-06	2	8.842270e-04	2.555620e-06	2	false	smoothSolver	2.527640e-03	1.024010e-06	1	true	smoothSolver	2.224930e-03	2.000400e-06	1	true	DICPCG	2.849870e-04	1.365700e-05	89	true
0.0565        	smoothSolver	1.340250e-03	3.391340e-06	2	2.399180e-03	6.863290e-06	2	8.782290e-04	2.537450e-06	2	false	smoothSolver	2.508570e-03	1.005250e-06	1	true	smoothSolver	2.205650e-03	2.037520e-06	1	true	DICPCG	2.822610e-04	1.269210e-05	89	true
0.057         	smoothSolver	1.324020e-03	3.352190e-06	2	2.372030e-03	6.783040e-06	2	8.723020e-04	2.519350e-06	2	false	smoothSolver	2.489850e-03	9.871440e-07	1	true	smoothSolver	2.186730e-03	2.073010e-06	1	true	DICPCG	2.801450e-04	1.299190e-05	90	true
0.0575        	smoothSolver	1.308090e-03	3.313750e-06	2	2.345320e-03	6.704090e-06	2	8.664900e-04	2.501650e-06	2	false	smoothSolver	2.471480e-03	9.696740e-07	1	true	smoothSolver	2.168160e-03	2.106840e-06	1	true	DICPCG	2.780590e-04	1.323120e-05	90	true
0.058         	smoothSolver	1.292450e-03	3.276000e-06	2	2.319090e-03	6.626100e-06	2	8.607650e-04	2.484180e-06	2	false	smoothSolver	2.453450e-03	9.528250e-07	1	true	smoothSolver	2.149920e-03	2.138980e-06	1	true	DICPCG	2.742220e-04	1.297970e-05	91	true
0.0585        	smoothSolver	1.277110e-03	3.238880e-06	2	2.293110e-03	6.548900e-06	2	8.550990e-04	2.466930e-06	2	false	smoothSolver	2.435760e-03	9.365940e-07	1	true	smoothSolver	2.132010e-03	2.169380e-06	1	true	DICPCG	2.706630e-04	1.303180e-05	108	true
0.059         	smoothSolver	1.262020e-03	3.202370e-06	2	2.267760e-03	6.473090e-06	2	8.494280e-04	2.449780e-06	2	false	smoothSolver	2.418380e-03	9.209730e-07	1	true	smoothSolver	2.114420e-03	2.198040e-06	1	true	DICPCG	2.665280e-04	1.173260e-05	109	true
0.0595        	smoothSolver	1.247190e-03	3.166440e-06	2	2.242760e-03	6.398490e-06	2	8.438200e-04	2.432800e-06	2	false	smoothSolver	2.401290e-03	9.059450e-07	1	true	smoothSolver	2.097140e-03	2.224940e-06	1	true	DICPCG	2.630470e-04	1.240710e-05	109	true
0.06          	smoothSolver	1.232610e-03	3.131100e-06	2	2.218050e-03	6.324820e-06	2	8.383130e-04	2.415960e-06	2	false	smoothSolver	2.384480e-03	8.915080e-07	1	true	smoothSolver	2.080150e-03	2.250080e-06	1	true	DICPCG	2.589510e-04	1.261610e-05	109	true
0.0605        	smoothSolver	1.218270e-03	3.096310e-06	2	2.193800e-03	6.252410e-06	2	8.329070e-04	2.399310e-06	2	false	smoothSolver	2.367950e-03	8.776710e-07	1	true	smoothSolver	2.063460e-03	2.273460e-06	1	true	DICPCG	2.566110e-04	1.136210e-05	110	true
0.061         	smoothSolver	1.204200e-03	3.062080e-06	2	2.169820e-03	6.180730e-06	2	8.276020e-04	2.382920e-06	2	false	smoothSolver	2.351710e-03	8.644220e-07	1	true	smoothSolver	2.047040e-03	2.295090e-06	1	true	DICPCG	2.533050e-04	1.161990e-05	110	true
0.0615        	smoothSolver	1.190360e-03	3.028410e-06	2	2.146210e-03	6.110250e-06	2	8.223520e-04	2.366700e-06	2	false	smoothSolver	2.335790e-03	8.517420e-07	1	true	smoothSolver	2.030900e-03	2.314980e-06	1	true	DICPCG	2.490320e-04	1.165140e-05	110	true
0.062         	smoothSolver	1.176780e-03	2.995310e-06	2	2.122890e-03	6.040880e-06	2	8.171380e-04	2.350690e-06	2	false	smoothSolver	2.320150e-03	8.396280e-07	1	true	smoothSolver	2.015020e-03	2.333170e-06	1	true	DICPCG	2.473810e-04	1.193620e-05	110	true
0.0625        	smoothSolver	1.163420e-03	2.962710e-06	2	2.100000e-03	5.972730e-06	2	8.119670e-04	2.334860e-06	2	false	smoothSolver	2.304800e-03	8.280570e-07	1	true	smoothSolver	1.999420e-03	2.349680e-06	1	true	DICPCG	2.447730e-04	1.195800e-05	110	true
0.063         	smoothSolver	1.150280e-03	2.930610e-06	2	2.077460e-03	5.905620e-06	2	8.068080e-04	2.319170e-06	2	false	smoothSolver	2.289720e-03	8.170290e-07	1	true	smoothSolver	1.984080e-03	2.364560e-06	1	true	DICPCG	2.410510e-04	1.063550e-05	111	true
0.0635        	smoothSolver	1.137350e-03	2.899040e-06	2	2.055260e-03	5.839430e-06	2	8.017470e-04	2.303610e-06	2	false	smoothSolver	2.274890e-03	8.065390e-07	1	true	smoothSolver	1.968990e-03	2.377830e-06	1	true	DICPCG	2.387190e-04	1.071030e-05	111	true
0.064         	smoothSolver	1.124640e-03	2.867990e-06	2	2.033430e-03	5.774190e-06	2	7.967370e-04	2.288270e-06	2	false	smoothSolver	2.260290e-03	7.965820e-07	1	true	smoothSolver	1.954150e-03	2.389520e-06	1	true	DICPCG	2.363140e-04	1.089720e-05	111	true
0.0645        	smoothSolver	1.112120e-03	2.837450e-06	2	2.012020e-03	5.709980e-06	2	7.917620e-04	2.273130e-06	2	false	smoothSolver	2.245930e-03	7.871360e-07	1	true	smoothSolver	1.939550e-03	2.399700e-06	1	true	DICPCG	2.334250e-04	1.056920e-05	111	true
0.065         	smoothSolver	1.099790e-03	2.807400e-06	2	1.991060e-03	5.647200e-06	2	7.868820e-04	2.258250e-06	2	false	smoothSolver	2.231820e-03	7.781940e-07	1	true	smoothSolver	1.925190e-03	2.408380e-06	1	true	DICPCG	2.311550e-04	1.146940e-05	111	true
0.0655        	smoothSolver	1.087660e-03	2.777830e-06	2	1.970320e-03	5.585230e-06	2	7.820420e-04	2.243440e-06	2	false	smoothSolver	2.217950e-03	7.697400e-07	1	true	smoothSolver	1.911050e-03	2.415620e-06	1	true	DICPCG	2.287850e-04	1.087520e-05	111	true
0.066         	smoothSolver	1.075740e-03	2.748710e-06	2	1.950040e-03	5.524270e-06	2	7.772170e-04	2.228780e-06	2	false	smoothSolver	2.204300e-03	7.617780e-07	1	true	smoothSolver	1.897130e-03	2.421470e-06	1	true	DICPCG	2.264400e-04	1.110510e-05	111	true
0.0665        	smoothSolver	1.063990e-03	2.720050e-06	2	1.929990e-03	5.464030e-06	2	7.724370e-04	2.214340e-06	2	false	smoothSolver	2.190880e-03	7.542990e-07	1	true	smoothSolver	1.883440e-03	2.425980e-06	1	true	DICPCG	2.217630e-04	1.089720e-05	112	true
0.067         	smoothSolver	1.052450e-03	2.691800e-06	2	1.910280e-03	5.404770e-06	2	7.677630e-04	2.200090e-06	2	false	smoothSolver	2.177660e-03	7.472810e-07	1	true	smoothSolver	1.869960e-03	2.429190e-06	1	true	DICPCG	2.201900e-04	1.083820e-05	112	true
0.0675        	smoothSolver	1.041090e-03	2.663970e-06	2	1.890860e-03	5.346140e-06	2	7.631440e-04	2.186090e-06	2	false	smoothSolver	2.164640e-03	7.407170e-07	1	true	smoothSolver	1.856690e-03	2.431160e-06	1	true	DICPCG	2.173560e-04	1.047580e-05	122	true
0.068         	smoothSolver	1.029900e-03	2.636580e-06	2	1.871670e-03	5.288270e-06	2	7.585580e-04	2.172300e-06	2	false	smoothSolver	2.151830e-03	7.346040e-07	1	true	smoothSolver	1.843620e-03	2.431940e-06	1	true	DICPCG	2.140070e-04	1.039470e-05	122	true
0.0685        	smoothSolver	1.018880e-03	2.609600e-06	2	1.852860e-03	5.231320e-06	2	7.540370e-04	2.158780e-06	2	false	smoothSolver	2.139240e-03	7.289330e-07	1	true	smoothSolver	1.830750e-03	2.431560e-06	1	true	DICPCG	2.113860e-04	1.049530e-05	122	true
0.069         	smoothSolver	1.008020e-03	2.583030e-06	2	1.834360e-03	5.174870e-06	2	7.495590e-04	2.145400e-06	2	false	smoothSolver	2.126850e-03	7.236930e-07	1	true	smoothSolver	1.818070e-03	2.430100e-06	1	true	DICPCG	2.086900e-04	9.948460e-06	122	true
0.0695        	smoothSolver	9.973250e-04	2.556850e-06	2	1.816080e-03	5.119160e-06	2	7.451290e-04	2.132240e-06	2	false	smoothSolver	2.114650e-03	7.188740e-07	1	true	smoothSolver	1.805590e-03	2.427590e-06	1	true	DICPCG	2.067840e-04	9.999160e-06	123	true
0.07          	smoothSolver	9.867890e-04	2.531080e-06	2	1.798160e-03	5.064670e-06	2	7.407300e-04	2.119170e-06	2	false	smoothSolver	2.102650e-03	7.144560e-07	1	true	smoothSolver	1.793300e-03	2.424090e-06	1	true	DICPCG	2.040440e-04	1.018200e-05	122	true
0.0705        	smoothSolver	9.764220e-04	2.505660e-06	2	1.780450e-03	5.010790e-06	2	7.364100e-04	2.106220e-06	2	false	smoothSolver	2.090820e-03	7.104230e-07	1	true	smoothSolver	1.781190e-03	2.419640e-06	1	true	DICPCG	2.022130e-04	9.654760e-06	123	true
0.071         	smoothSolver	9.662210e-04	2.480640e-06	2	1.762980e-03	4.957570e-06	2	7.321880e-04	2.093580e-06	2	false	smoothSolver	2.079160e-03	7.067640e-07	1	true	smoothSolver	1.769260e-03	2.414290e-06	1	true	DICPCG	1.992560e-04	9.733800e-06	123	true
0.0715        	smoothSolver	9.561640e-04	2.455970e-06	2	1.745700e-03	4.905060e-06	2	7.279630e-04	2.081100e-06	2	false	smoothSolver	2.067690e-03	7.034760e-07	1	true	smoothSolver	1.757510e-03	2.408090e-06	1	true	DICPCG	1.961400e-04	9.549520e-06	123	true
0.072         	smoothSolver	9.462480e-04	2.431620e-06	2	1.728580e-03	4.853300e-06	2	7.237950e-04	2.068920e-06	2	false	smoothSolver	2.056390e-03	7.005420e-07	1	true	smoothSolver	1.745930e-03	2.401070e-06	1	true	DICPCG	1.932350e-04	9.597120e-06	123	true
0.0725        	smoothSolver	9.364780e-04	2.407610e-06	2	1.711750e-03	4.802170e-06	2	7.196560e-04	2.056920e-06	2	false	smoothSolver	2.045270e-03	6.979510e-07	1	true	smoothSolver	1.734520e-03	2.393290e-06	1	true	DICPCG	1.908070e-04	8.813970e-06	127	true
0.073         	smoothSolver	9.268510e-04	2.383930e-06	2	1.695220e-03	4.751680e-06	2	7.155490e-04	2.045100e-06	2	false	smoothSolver	2.034310e-03	6.956930e-07	1	true	smoothSolver	1.723270e-03	2.384770e-06	1	true	DICPCG	1.889180e-04	8.784000e-06	127	true
0.0735        	smoothSolver	9.173680e-04	2.360600e-06	2	1.678960e-03	4.701920e-06	2	7.115080e-04	2.033320e-06	2	false	smoothSolver	2.023510e-03	6.937550e-07	1	true	smoothSolver	1.712180e-03	2.375560e-06	1	true	DICPCG	1.875590e-04	8.703520e-06	127	true
0.074         	smoothSolver	9.080190e-04	2.337580e-06	2	1.662840e-03	4.652850e-06	2	7.075480e-04	2.021740e-06	2	false	smoothSolver	2.012860e-03	6.921230e-07	1	true	smoothSolver	1.701240e-03	2.365690e-06	1	true	DICPCG	1.859090e-04	8.698210e-06	127	true
0.0745        	smoothSolver	8.988060e-04	2.314900e-06	2	1.646960e-03	4.604780e-06	2	7.036470e-04	2.010340e-06	2	false	smoothSolver	2.002370e-03	6.907850e-07	1	true	smoothSolver	1.690460e-03	2.355200e-06	1	true	DICPCG	1.826720e-04	8.571580e-06	127	true
0.075         	smoothSolver	8.897260e-04	2.292550e-06	2	1.631240e-03	4.557200e-06	2	6.998090e-04	1.999220e-06	2	false	smoothSolver	1.992050e-03	6.897330e-07	1	true	smoothSolver	1.679810e-03	2.344120e-06	1	true	DICPCG	1.809520e-04	8.510780e-06	127	true
0.0755        	smoothSolver	8.807650e-04	2.270480e-06	2	1.615640e-03	4.510150e-06	2	6.959910e-04	1.988270e-06	2	false	smoothSolver	1.981880e-03	6.889480e-07	1	true	smoothSolver	1.669320e-03	2.332510e-06	1	true	DICPCG	1.780950e-04	8.418290e-06	127	true
0.076         	smoothSolver	8.719180e-04	2.248710e-06	2	1.600220e-03	4.463570e-06	2	6.922480e-04	1.977550e-06	2	false	smoothSolver	1.971870e-03	6.884190e-07	1	true	smoothSolver	1.658980e-03	2.320370e-06	1	true	DICPCG	1.767660e-04	8.357880e-06	127	true
0.0765        	smoothSolver	8.631830e-04	2.227200e-06	2	1.585020e-03	4.417630e-06	2	6.884990e-04	1.967000e-06	2	false	smoothSolver	1.961990e-03	6.881310e-07	1	true	smoothSolver	1.648770e-03	2.307760e-06	1	true	DICPCG	1.759050e-04	8.376540e-06	127	true
0.077         	smoothSolver	8.545710e-04	2.205980e-06	2	1.570090e-03	4.372460e-06	2	6.848050e-04	1.956500e-06	2	false	smoothSolver	1.952230e-03	6.880660e-07	1	true	smoothSolver	1.638700e-03	2.294680e-06	1	true	DICPCG	1.740650e-04	8.241380e-06	127	true
0.0775        	smoothSolver	8.460930e-04	2.185040e-06	2	1.555350e-03	4.327780e-06	2	6.811980e-04	1.946160e-06	2	false	smoothSolver	1.942600e-03	6.882080e-07	1	true	smoothSolver	1.628760e-03	2.281180e-06	1	true	DICPCG	1.700530e-04	8.066700e-06	127	true
0.078         	smoothSolver	8.377270e-04	2.164370e-06	2	1.540850e-03	4.283730e-06	2	6.776650e-04	1.935980e-06	2	false	smoothSolver	1.933110e-03	6.885530e-07	1	true	smoothSolver	1.618950e-03	2.267290e-06	1	true	DICPCG	1.693880e-04	7.999860e-06	127	true
0.0785        	smoothSolver	8.294700e-04	2.143960e-06	2	1.526480e-03	4.240460e-06	2	6.741790e-04	1.926050e-06	2	false	smoothSolver	1.923760e-03	6.890860e-07	1	true	smoothSolver	1.609280e-03	2.253020e-06	1	true	DICPCG	1.675140e-04	7.929780e-06	127	true
0.079         	smoothSolver	8.213190e-04	2.123810e-06	2	1.512280e-03	4.197920e-06	2	6.707250e-04	1.916260e-06	2	false	smoothSolver	1.914550e-03	6.897890e-07	1	true	smoothSolver	1.599730e-03	2.238410e-06	1	true	DICPCG	1.653340e-04	7.807250e-06	127	true
0.0795        	smoothSolver	8.132810e-04	2.103930e-06	2	1.498250e-03	4.155860e-06	2	6.673120e-04	1.906620e-06	2	false	smoothSolver	1.905480e-03	6.906540e-07	1	true	smoothSolver	1.590310e-03	2.223470e-06	1	true	DICPCG	1.625720e-04	7.722890e-06	127	true
0.08          	smoothSolver	8.053610e-04	2.084310e-06	2	1.484340e-03	4.114240e-06	2	6.639120e-04	1.897110e-06	2	false	smoothSolver	1.896530e-03	6.916670e-07	1	true	smoothSolver	1.581010e-03	2.208230e-06	1	true	DICPCG	1.601150e-04	7.506980e-06	127	true
0.0805        	smoothSolver	7.975640e-04	2.064930e-06	2	1.470600e-03	4.073030e-06	2	6.605610e-04	1.887680e-06	2	false	smoothSolver	1.887700e-03	6.928140e-07	1	true	smoothSolver	1.571830e-03	2.192700e-06	1	true	DICPCG	1.600640e-04	7.466140e-06	127	true
0.081         	smoothSolver	7.898720e-04	2.045790e-06	2	1.457040e-03	4.032410e-06	2	6.572750e-04	1.878370e-06	2	false	smoothSolver	1.878990e-03	6.940860e-07	1	true	smoothSolver	1.562770e-03	2.176910e-06	1	true	DICPCG	1.585400e-04	7.429250e-06	127	true
0.0815        	smoothSolver	7.822790e-04	2.026890e-06	2	1.443650e-03	3.992490e-06	2	6.540270e-04	1.869150e-06	2	false	smoothSolver	1.870400e-03	6.954670e-07	1	true	smoothSolver	1.553830e-03	2.160890e-06	1	true	DICPCG	1.564270e-04	7.305960e-06	127	true
0.082         	smoothSolver	7.747780e-04	2.008260e-06	2	1.430450e-03	3.953080e-06	2	6.508360e-04	1.860080e-06	2	false	smoothSolver	1.861920e-03	6.969480e-07	1	true	smoothSolver	1.545000e-03	2.144640e-06	1	true	DICPCG	1.538560e-04	7.600840e-06	126	true
0.0825        	smoothSolver	7.673700e-04	1.989880e-06	2	1.417400e-03	3.914130e-06	2	6.476650e-04	1.851110e-06	2	false	smoothSolver	1.853560e-03	6.985170e-07	1	true	smoothSolver	1.536280e-03	2.128190e-06	1	true	DICPCG	1.528720e-04	7.594470e-06	126	true
0.083         	smoothSolver	7.600620e-04	1.971730e-06	2	1.404460e-03	3.875690e-06	2	6.445430e-04	1.842290e-06	2	false	smoothSolver	1.845310e-03	7.001580e-07	1	true	smoothSolver	1.527660e-03	2.111540e-06	1	true	DICPCG	1.511230e-04	7.412420e-06	126	true
0.0835        	smoothSolver	7.528500e-04	1.953800e-06	2	1.391740e-03	3.837950e-06	2	6.414220e-04	1.833500e-06	2	false	smoothSolver	1.837160e-03	7.018530e-07	1	true	smoothSolver	1.519160e-03	2.094710e-06	1	true	DICPCG	1.498970e-04	7.002200e-06	127	true
0.084         	smoothSolver	7.457320e-04	1.936120e-06	2	1.379230e-03	3.800750e-06	2	6.383350e-04	1.824760e-06	2	false	smoothSolver	1.829110e-03	7.035980e-07	1	true	smoothSolver	1.510750e-03	2.077710e-06	1	true	DICPCG	1.476950e-04	7.256930e-06	122	true
0.0845        	smoothSolver	7.387010e-04	1.918660e-06	2	1.366870e-03	3.764100e-06	2	6.352940e-04	1.816100e-06	2	false	smoothSolver	1.821180e-03	7.053800e-07	1	true	smoothSolver	1.502450e-03	2.060580e-06	1	true	DICPCG	1.454350e-04	6.683090e-06	127	true
0.085         	smoothSolver	7.317560e-04	1.901430e-06	2	1.354610e-03	3.727790e-06	2	6.323040e-04	1.807540e-06	2	false	smoothSolver	1.813350e-03	7.071910e-07	1	true	smoothSolver	1.494250e-03	2.043310e-06	1	true	DICPCG	1.445300e-04	6.974630e-06	122	true
0.0855        	smoothSolver	7.249070e-04	1.884410e-06	2	1.342550e-03	3.692110e-06	2	6.293240e-04	1.799080e-06	2	false	smoothSolver	1.805630e-03	7.090180e-07	1	true	smoothSolver	1.486140e-03	2.025910e-06	1	true	DICPCG	1.446260e-04	7.159030e-06	126	true
0.086         	smoothSolver	7.181500e-04	1.867610e-06	2	1.330550e-03	3.656770e-06	2	6.263650e-04	1.790690e-06	2	false	smoothSolver	1.797990e-03	7.108460e-07	1	true	smoothSolver	1.478140e-03	2.008410e-06	1	true	DICPCG	1.421040e-04	7.017080e-06	121	true
0.0865        	smoothSolver	7.114760e-04	1.851020e-06	2	1.318700e-03	3.622030e-06	2	6.234040e-04	1.782350e-06	2	false	smoothSolver	1.790440e-03	7.126640e-07	1	true	smoothSolver	1.470230e-03	1.990810e-06	1	true	DICPCG	1.399990e-04	6.957080e-06	126	true
0.087         	smoothSolver	7.048810e-04	1.834650e-06	2	1.306990e-03	3.587690e-06	2	6.204700e-04	1.774100e-06	2	false	smoothSolver	1.783000e-03	7.144710e-07	1	true	smoothSolver	1.462420e-03	1.973130e-06	1	true	DICPCG	1.381120e-04	6.768520e-06	115	true
0.0875        	smoothSolver	6.983650e-04	1.818470e-06	2	1.295460e-03	3.553720e-06	2	6.175640e-04	1.765930e-06	2	false	smoothSolver	1.775650e-03	7.162600e-07	1	true	smoothSolver	1.454690e-03	1.955370e-06	1	true	DICPCG	1.373480e-04	6.695080e-06	126	true
0.088         	smoothSolver	6.919360e-04	1.802470e-06	2	1.284110e-03	3.520230e-06	2	6.146870e-04	1.757770e-06	2	false	smoothSolver	1.768410e-03	7.180170e-07	1	true	smoothSolver	1.447060e-03	1.937530e-06	1	true	DICPCG	1.360200e-04	6.741770e-06	116	true
0.0885        	smoothSolver	6.856010e-04	1.786650e-06	2	1.272850e-03	3.487330e-06	2	6.118370e-04	1.749700e-06	2	false	smoothSolver	1.761270e-03	7.197370e-07	1	true	smoothSolver	1.439510e-03	1.919640e-06	1	true	DICPCG	1.349700e-04	6.604500e-06	122	true
0.089         	smoothSolver	6.793390e-04	1.771010e-06	2	1.261840e-03	3.455060e-06	2	6.090190e-04	1.741720e-06	2	false	smoothSolver	1.754210e-03	7.214050e-07	1	true	smoothSolver	1.432040e-03	1.901710e-06	1	true	DICPCG	1.334580e-04	6.589040e-06	117	true
0.0895        	smoothSolver	6.731500e-04	1.755580e-06	2	1.250920e-03	3.422980e-06	2	6.062030e-04	1.733810e-06	2	false	smoothSolver	1.747230e-03	7.230100e-07	1	true	smoothSolver	1.424670e-03	1.883730e-06	1	true	DICPCG	1.309960e-04	6.537070e-06	116	true
