# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
0.686         	4.297840e+03	4.299000e+03	4.000000e-01	0.000000e+00
0.6861        	4.298230e+03	4.299000e+03	3.900000e-01	0.000000e+00
0.6862        	4.298630e+03	4.300000e+03	4.000000e-01	1.000000e+00
0.6863        	4.299030e+03	4.300000e+03	4.000000e-01	0.000000e+00
0.6864        	4.299420e+03	4.301000e+03	3.900000e-01	1.000000e+00
0.6865        	4.299820e+03	4.301000e+03	4.000000e-01	0.000000e+00
0.6866        	4.300210e+03	4.301000e+03	3.900000e-01	0.000000e+00
0.6867        	4.300610e+03	4.302000e+03	4.000000e-01	1.000000e+00
0.6868        	4.301010e+03	4.302000e+03	4.000000e-01	0.000000e+00
0.6869        	4.301400e+03	4.303000e+03	3.900000e-01	1.000000e+00
0.687         	4.301790e+03	4.303000e+03	3.900000e-01	0.000000e+00
0.6871        	4.302190e+03	4.303000e+03	4.000000e-01	0.000000e+00
0.6872        	4.302590e+03	4.304000e+03	4.000000e-01	1.000000e+00
0.6873        	4.302980e+03	4.304000e+03	3.900000e-01	0.000000e+00
0.6874        	4.303380e+03	4.304000e+03	4.000000e-01	0.000000e+00
0.6875        	4.303780e+03	4.305000e+03	4.000000e-01	1.000000e+00
0.6876        	4.304170e+03	4.305000e+03	3.900000e-01	0.000000e+00
0.6877        	4.304560e+03	4.306000e+03	3.900000e-01	1.000000e+00
0.6878        	4.304970e+03	4.306000e+03	4.100000e-01	0.000000e+00
0.6879        	4.305360e+03	4.306000e+03	3.900000e-01	0.000000e+00
0.688         	4.305750e+03	4.307000e+03	3.900000e-01	1.000000e+00
0.6881        	4.306160e+03	4.307000e+03	4.100000e-01	0.000000e+00
0.6882        	4.306550e+03	4.308000e+03	3.900000e-01	1.000000e+00
0.6883        	4.306950e+03	4.308000e+03	4.000000e-01	0.000000e+00
0.6884        	4.307350e+03	4.308000e+03	4.000000e-01	0.000000e+00
0.6885        	4.307740e+03	4.309000e+03	3.900000e-01	1.000000e+00
0.6886        	4.308140e+03	4.309000e+03	4.000000e-01	0.000000e+00
0.6887        	4.308530e+03	4.310000e+03	3.900000e-01	1.000000e+00
0.6888        	4.308930e+03	4.310000e+03	4.000000e-01	0.000000e+00
0.6889        	4.309320e+03	4.310000e+03	3.900000e-01	0.000000e+00
0.689         	4.309720e+03	4.311000e+03	4.000000e-01	1.000000e+00
0.6891        	4.310110e+03	4.311000e+03	3.900000e-01	0.000000e+00
0.6892        	4.310510e+03	4.312000e+03	4.000000e-01	1.000000e+00
0.6893        	4.310910e+03	4.312000e+03	4.000000e-01	0.000000e+00
0.6894        	4.311300e+03	4.312000e+03	3.900000e-01	0.000000e+00
0.6895        	4.311690e+03	4.313000e+03	3.900000e-01	1.000000e+00
0.6896        	4.312090e+03	4.313000e+03	4.000000e-01	0.000000e+00
0.6897        	4.312490e+03	4.314000e+03	4.000000e-01	1.000000e+00
0.6898        	4.312890e+03	4.314000e+03	4.000000e-01	0.000000e+00
0.6899        	4.313280e+03	4.314000e+03	3.900000e-01	0.000000e+00
0.69          	4.314510e+03	4.316000e+03	1.230000e+00	2.000000e+00
0.6901        	4.314940e+03	4.316000e+03	4.300000e-01	0.000000e+00
0.6902        	4.315340e+03	4.316000e+03	4.000000e-01	0.000000e+00
0.6903        	4.315740e+03	4.317000e+03	4.000000e-01	1.000000e+00
0.6904        	4.316140e+03	4.317000e+03	4.000000e-01	0.000000e+00
0.6905        	4.316530e+03	4.318000e+03	3.900000e-01	1.000000e+00
0.6906        	4.316920e+03	4.318000e+03	3.900000e-01	0.000000e+00
0.6907        	4.317320e+03	4.318000e+03	4.000000e-01	0.000000e+00
0.6908        	4.317710e+03	4.319000e+03	3.900000e-01	1.000000e+00
0.6909        	4.318110e+03	4.319000e+03	4.000000e-01	0.000000e+00
0.691         	4.318510e+03	4.320000e+03	4.000000e-01	1.000000e+00
0.6911        	4.318900e+03	4.320000e+03	3.900000e-01	0.000000e+00
0.6912        	4.319300e+03	4.320000e+03	4.000000e-01	0.000000e+00
0.6913        	4.319700e+03	4.321000e+03	4.000000e-01	1.000000e+00
0.6914        	4.320090e+03	4.321000e+03	3.900000e-01	0.000000e+00
0.6915        	4.320480e+03	4.322000e+03	3.900000e-01	1.000000e+00
0.6916        	4.320890e+03	4.322000e+03	4.100000e-01	0.000000e+00
0.6917        	4.321280e+03	4.322000e+03	3.900000e-01	0.000000e+00
0.6918        	4.321680e+03	4.323000e+03	4.000000e-01	1.000000e+00
0.6919        	4.322070e+03	4.323000e+03	3.900000e-01	0.000000e+00
0.692         	4.322460e+03	4.324000e+03	3.900000e-01	1.000000e+00
0.6921        	4.322870e+03	4.324000e+03	4.100000e-01	0.000000e+00
0.6922        	4.323260e+03	4.324000e+03	3.900000e-01	0.000000e+00
0.6923        	4.323650e+03	4.325000e+03	3.900000e-01	1.000000e+00
0.6924        	4.324050e+03	4.325000e+03	4.000000e-01	0.000000e+00
0.6925        	4.324440e+03	4.326000e+03	3.900000e-01	1.000000e+00
0.6926        	4.324840e+03	4.326000e+03	4.000000e-01	0.000000e+00
0.6927        	4.325240e+03	4.326000e+03	4.000000e-01	0.000000e+00
0.6928        	4.325640e+03	4.327000e+03	4.000000e-01	1.000000e+00
0.6929        	4.326030e+03	4.327000e+03	3.900000e-01	0.000000e+00
0.693         	4.326420e+03	4.328000e+03	3.900000e-01	1.000000e+00
0.6931        	4.326830e+03	4.328000e+03	4.100000e-01	0.000000e+00
0.6932        	4.327220e+03	4.328000e+03	3.900000e-01	0.000000e+00
0.6933        	4.327620e+03	4.329000e+03	4.000000e-01	1.000000e+00
0.6934        	4.328010e+03	4.329000e+03	3.900000e-01	0.000000e+00
0.6935        	4.328400e+03	4.330000e+03	3.900000e-01	1.000000e+00
0.6936        	4.328800e+03	4.330000e+03	4.000000e-01	0.000000e+00
0.6937        	4.329200e+03	4.330000e+03	4.000000e-01	0.000000e+00
0.6938        	4.329590e+03	4.331000e+03	3.900000e-01	1.000000e+00
0.6939        	4.329990e+03	4.331000e+03	4.000000e-01	0.000000e+00
0.694         	4.330390e+03	4.331000e+03	4.000000e-01	0.000000e+00
0.6941        	4.330780e+03	4.332000e+03	3.900000e-01	1.000000e+00
0.6942        	4.331180e+03	4.332000e+03	4.000000e-01	0.000000e+00
0.6943        	4.331580e+03	4.333000e+03	4.000000e-01	1.000000e+00
0.6944        	4.331970e+03	4.333000e+03	3.900000e-01	0.000000e+00
0.6945        	4.332360e+03	4.333000e+03	3.900000e-01	0.000000e+00
0.6946        	4.332760e+03	4.334000e+03	4.000000e-01	1.000000e+00
0.6947        	4.333160e+03	4.334000e+03	4.000000e-01	0.000000e+00
0.6948        	4.333560e+03	4.335000e+03	4.000000e-01	1.000000e+00
0.6949        	4.333950e+03	4.335000e+03	3.900000e-01	0.000000e+00
0.695         	4.334350e+03	4.335000e+03	4.000000e-01	0.000000e+00
0.6951        	4.334750e+03	4.336000e+03	4.000000e-01	1.000000e+00
0.6952        	4.335130e+03	4.336000e+03	3.800000e-01	0.000000e+00
0.6953        	4.335540e+03	4.337000e+03	4.100000e-01	1.000000e+00
0.6954        	4.335930e+03	4.337000e+03	3.900000e-01	0.000000e+00
0.6955        	4.336320e+03	4.337000e+03	3.900000e-01	0.000000e+00
0.6956        	4.336720e+03	4.338000e+03	4.000000e-01	1.000000e+00
0.6957        	4.337110e+03	4.338000e+03	3.900000e-01	0.000000e+00
0.6958        	4.337520e+03	4.339000e+03	4.100000e-01	1.000000e+00
0.6959        	4.337910e+03	4.339000e+03	3.900000e-01	0.000000e+00
0.696         	4.338300e+03	4.339000e+03	3.900000e-01	0.000000e+00
0.6961        	4.338700e+03	4.340000e+03	4.000000e-01	1.000000e+00
0.6962        	4.339100e+03	4.340000e+03	4.000000e-01	0.000000e+00
0.6963        	4.339500e+03	4.341000e+03	4.000000e-01	1.000000e+00
0.6964        	4.339890e+03	4.341000e+03	3.900000e-01	0.000000e+00
0.6965        	4.340280e+03	4.341000e+03	3.900000e-01	0.000000e+00
0.6966        	4.340680e+03	4.342000e+03	4.000000e-01	1.000000e+00
0.6967        	4.341070e+03	4.342000e+03	3.900000e-01	0.000000e+00
0.6968        	4.341470e+03	4.343000e+03	4.000000e-01	1.000000e+00
0.6969        	4.341860e+03	4.343000e+03	3.900000e-01	0.000000e+00
0.697         	4.342260e+03	4.343000e+03	4.000000e-01	0.000000e+00
0.6971        	4.342650e+03	4.344000e+03	3.900000e-01	1.000000e+00
0.6972        	4.343050e+03	4.344000e+03	4.000000e-01	0.000000e+00
0.6973        	4.343450e+03	4.345000e+03	4.000000e-01	1.000000e+00
0.6974        	4.343840e+03	4.345000e+03	3.900000e-01	0.000000e+00
0.6975        	4.344240e+03	4.345000e+03	4.000000e-01	0.000000e+00
0.6976        	4.344640e+03	4.346000e+03	4.000000e-01	1.000000e+00
0.6977        	4.345030e+03	4.346000e+03	3.900000e-01	0.000000e+00
0.6978        	4.345420e+03	4.347000e+03	3.900000e-01	1.000000e+00
0.6979        	4.345820e+03	4.347000e+03	4.000000e-01	0.000000e+00
0.698         	4.346220e+03	4.347000e+03	4.000000e-01	0.000000e+00
0.6981        	4.346620e+03	4.348000e+03	4.000000e-01	1.000000e+00
0.6982        	4.347010e+03	4.348000e+03	3.900000e-01	0.000000e+00
0.6983        	4.347410e+03	4.349000e+03	4.000000e-01	1.000000e+00
0.6984        	4.347800e+03	4.349000e+03	3.900000e-01	0.000000e+00
0.6985        	4.348200e+03	4.349000e+03	4.000000e-01	0.000000e+00
0.6986        	4.348590e+03	4.350000e+03	3.900000e-01	1.000000e+00
0.6987        	4.348980e+03	4.350000e+03	3.900000e-01	0.000000e+00
0.6988        	4.349380e+03	4.350000e+03	4.000000e-01	0.000000e+00
0.6989        	4.349770e+03	4.351000e+03	3.900000e-01	1.000000e+00
0.699         	4.350170e+03	4.351000e+03	4.000000e-01	0.000000e+00
0.6991        	4.350570e+03	4.352000e+03	4.000000e-01	1.000000e+00
0.6992        	4.350960e+03	4.352000e+03	3.900000e-01	0.000000e+00
0.6993        	4.351360e+03	4.352000e+03	4.000000e-01	0.000000e+00
0.6994        	4.351750e+03	4.353000e+03	3.900000e-01	1.000000e+00
0.6995        	4.352150e+03	4.353000e+03	4.000000e-01	0.000000e+00
0.6996        	4.352540e+03	4.354000e+03	3.900000e-01	1.000000e+00
0.6997        	4.352940e+03	4.354000e+03	4.000000e-01	0.000000e+00
0.6998        	4.353340e+03	4.354000e+03	4.000000e-01	0.000000e+00
0.6999        	4.353730e+03	4.355000e+03	3.900000e-01	1.000000e+00
0.7           	4.354950e+03	4.356000e+03	1.220000e+00	1.000000e+00
0.7001        	4.355390e+03	4.357000e+03	4.400000e-01	1.000000e+00
0.7002        	4.355790e+03	4.357000e+03	4.000000e-01	0.000000e+00
0.7003        	4.356190e+03	4.357000e+03	4.000000e-01	0.000000e+00
0.7004        	4.356580e+03	4.358000e+03	3.900000e-01	1.000000e+00
0.7005        	4.356980e+03	4.358000e+03	4.000000e-01	0.000000e+00
0.7006        	4.357370e+03	4.358000e+03	3.900000e-01	0.000000e+00
0.7007        	4.357770e+03	4.359000e+03	4.000000e-01	1.000000e+00
0.7008        	4.358170e+03	4.359000e+03	4.000000e-01	0.000000e+00
0.7009        	4.358560e+03	4.360000e+03	3.900000e-01	1.000000e+00
0.701         	4.358960e+03	4.360000e+03	4.000000e-01	0.000000e+00
0.7011        	4.359360e+03	4.360000e+03	4.000000e-01	0.000000e+00
0.7012        	4.359750e+03	4.361000e+03	3.900000e-01	1.000000e+00
0.7013        	4.360150e+03	4.361000e+03	4.000000e-01	0.000000e+00
0.7014        	4.360550e+03	4.362000e+03	4.000000e-01	1.000000e+00
0.7015        	4.360940e+03	4.362000e+03	3.900000e-01	0.000000e+00
0.7016        	4.361340e+03	4.362000e+03	4.000000e-01	0.000000e+00
0.7017        	4.361730e+03	4.363000e+03	3.900000e-01	1.000000e+00
0.7018        	4.362130e+03	4.363000e+03	4.000000e-01	0.000000e+00
0.7019        	4.362520e+03	4.364000e+03	3.900000e-01	1.000000e+00
0.702         	4.362920e+03	4.364000e+03	4.000000e-01	0.000000e+00
0.7021        	4.363310e+03	4.364000e+03	3.900000e-01	0.000000e+00
0.7022        	4.363710e+03	4.365000e+03	4.000000e-01	1.000000e+00
0.7023        	4.364110e+03	4.365000e+03	4.000000e-01	0.000000e+00
0.7024        	4.364510e+03	4.366000e+03	4.000000e-01	1.000000e+00
0.7025        	4.364900e+03	4.366000e+03	3.900000e-01	0.000000e+00
0.7026        	4.365290e+03	4.366000e+03	3.900000e-01	0.000000e+00
0.7027        	4.365690e+03	4.367000e+03	4.000000e-01	1.000000e+00
0.7028        	4.366090e+03	4.367000e+03	4.000000e-01	0.000000e+00
0.7029        	4.366490e+03	4.368000e+03	4.000000e-01	1.000000e+00
0.703         	4.366880e+03	4.368000e+03	3.900000e-01	0.000000e+00
0.7031        	4.367270e+03	4.368000e+03	3.900000e-01	0.000000e+00
0.7032        	4.367670e+03	4.369000e+03	4.000000e-01	1.000000e+00
0.7033        	4.368070e+03	4.369000e+03	4.000000e-01	0.000000e+00
0.7034        	4.368460e+03	4.370000e+03	3.900000e-01	1.000000e+00
0.7035        	4.368860e+03	4.370000e+03	4.000000e-01	0.000000e+00
0.7036        	4.369260e+03	4.370000e+03	4.000000e-01	0.000000e+00
0.7037        	4.369650e+03	4.371000e+03	3.900000e-01	1.000000e+00
0.7038        	4.370050e+03	4.371000e+03	4.000000e-01	0.000000e+00
0.7039        	4.370440e+03	4.372000e+03	3.900000e-01	1.000000e+00
0.704         	4.370840e+03	4.372000e+03	4.000000e-01	0.000000e+00
0.7041        	4.371230e+03	4.372000e+03	3.900000e-01	0.000000e+00
0.7042        	4.371630e+03	4.373000e+03	4.000000e-01	1.000000e+00
0.7043        	4.372030e+03	4.373000e+03	4.000000e-01	0.000000e+00
0.7044        	4.372430e+03	4.374000e+03	4.000000e-01	1.000000e+00
0.7045        	4.372820e+03	4.374000e+03	3.900000e-01	0.000000e+00
0.7046        	4.373220e+03	4.374000e+03	4.000000e-01	0.000000e+00
0.7047        	4.373610e+03	4.375000e+03	3.900000e-01	1.000000e+00
0.7048        	4.374010e+03	4.375000e+03	4.000000e-01	0.000000e+00
0.7049        	4.374400e+03	4.376000e+03	3.900000e-01	1.000000e+00
0.705         	4.374800e+03	4.376000e+03	4.000000e-01	0.000000e+00
0.7051        	4.375190e+03	4.376000e+03	3.900000e-01	0.000000e+00
0.7052        	4.375590e+03	4.377000e+03	4.000000e-01	1.000000e+00
0.7053        	4.375980e+03	4.377000e+03	3.900000e-01	0.000000e+00
0.7054        	4.376380e+03	4.378000e+03	4.000000e-01	1.000000e+00
0.7055        	4.376780e+03	4.378000e+03	4.000000e-01	0.000000e+00
0.7056        	4.377180e+03	4.378000e+03	4.000000e-01	0.000000e+00
0.7057        	4.377570e+03	4.379000e+03	3.900000e-01	1.000000e+00
0.7058        	4.377970e+03	4.379000e+03	4.000000e-01	0.000000e+00
0.7059        	4.378360e+03	4.379000e+03	3.900000e-01	0.000000e+00
0.706         	4.378760e+03	4.380000e+03	4.000000e-01	1.000000e+00
0.7061        	4.379160e+03	4.380000e+03	4.000000e-01	0.000000e+00
0.7062        	4.379550e+03	4.381000e+03	3.900000e-01	1.000000e+00
0.7063        	4.379950e+03	4.381000e+03	4.000000e-01	0.000000e+00
0.7064        	4.380350e+03	4.381000e+03	4.000000e-01	0.000000e+00
0.7065        	4.380730e+03	4.382000e+03	3.800000e-01	1.000000e+00
0.7066        	4.381130e+03	4.382000e+03	4.000000e-01	0.000000e+00
0.7067        	4.381530e+03	4.383000e+03	4.000000e-01	1.000000e+00
0.7068        	4.381930e+03	4.383000e+03	4.000000e-01	0.000000e+00
0.7069        	4.382330e+03	4.383000e+03	4.000000e-01	0.000000e+00
0.707         	4.382710e+03	4.384000e+03	3.800000e-01	1.000000e+00
0.7071        	4.383120e+03	4.384000e+03	4.100000e-01	0.000000e+00
0.7072        	4.383510e+03	4.385000e+03	3.900000e-01	1.000000e+00
0.7073        	4.383910e+03	4.385000e+03	4.000000e-01	0.000000e+00
0.7074        	4.384300e+03	4.385000e+03	3.900000e-01	0.000000e+00
0.7075        	4.384700e+03	4.386000e+03	4.000000e-01	1.000000e+00
0.7076        	4.385090e+03	4.386000e+03	3.900000e-01	0.000000e+00
0.7077        	4.385490e+03	4.387000e+03	4.000000e-01	1.000000e+00
0.7078        	4.385890e+03	4.387000e+03	4.000000e-01	0.000000e+00
0.7079        	4.386280e+03	4.387000e+03	3.900000e-01	0.000000e+00
0.708         	4.386680e+03	4.388000e+03	4.000000e-01	1.000000e+00
0.7081        	4.387070e+03	4.388000e+03	3.900000e-01	0.000000e+00
0.7082        	4.387460e+03	4.389000e+03	3.900000e-01	1.000000e+00
0.7083        	4.387860e+03	4.389000e+03	4.000000e-01	0.000000e+00
0.7084        	4.388260e+03	4.389000e+03	4.000000e-01	0.000000e+00
0.7085        	4.388660e+03	4.390000e+03	4.000000e-01	1.000000e+00
0.7086        	4.389060e+03	4.390000e+03	4.000000e-01	0.000000e+00
0.7087        	4.389440e+03	4.391000e+03	3.800000e-01	1.000000e+00
0.7088        	4.389850e+03	4.391000e+03	4.100000e-01	0.000000e+00
0.7089        	4.390240e+03	4.391000e+03	3.900000e-01	0.000000e+00
0.709         	4.390630e+03	4.392000e+03	3.900000e-01	1.000000e+00
0.7091        	4.391030e+03	4.392000e+03	4.000000e-01	0.000000e+00
0.7092        	4.391430e+03	4.393000e+03	4.000000e-01	1.000000e+00
0.7093        	4.391820e+03	4.393000e+03	3.900000e-01	0.000000e+00
0.7094        	4.392220e+03	4.393000e+03	4.000000e-01	0.000000e+00
0.7095        	4.392620e+03	4.394000e+03	4.000000e-01	1.000000e+00
0.7096        	4.393010e+03	4.394000e+03	3.900000e-01	0.000000e+00
0.7097        	4.393410e+03	4.395000e+03	4.000000e-01	1.000000e+00
0.7098        	4.393800e+03	4.395000e+03	3.900000e-01	0.000000e+00
0.7099        	4.394190e+03	4.395000e+03	3.900000e-01	0.000000e+00
0.71          	4.395420e+03	4.397000e+03	1.230000e+00	2.000000e+00
0.7101        	4.395870e+03	4.397000e+03	4.500000e-01	0.000000e+00
0.7102        	4.396260e+03	4.397000e+03	3.900000e-01	0.000000e+00
0.7103        	4.396660e+03	4.398000e+03	4.000000e-01	1.000000e+00
0.7104        	4.397060e+03	4.398000e+03	4.000000e-01	0.000000e+00
0.7105        	4.397450e+03	4.399000e+03	3.900000e-01	1.000000e+00
0.7106        	4.397850e+03	4.399000e+03	4.000000e-01	0.000000e+00
0.7107        	4.398240e+03	4.399000e+03	3.900000e-01	0.000000e+00
0.7108        	4.398640e+03	4.400000e+03	4.000000e-01	1.000000e+00
0.7109        	4.399030e+03	4.400000e+03	3.900000e-01	0.000000e+00
0.711         	4.399420e+03	4.401000e+03	3.900000e-01	1.000000e+00
0.7111        	4.399830e+03	4.401000e+03	4.100000e-01	0.000000e+00
0.7112        	4.400220e+03	4.401000e+03	3.900000e-01	0.000000e+00
0.7113        	4.400610e+03	4.402000e+03	3.900000e-01	1.000000e+00
0.7114        	4.401010e+03	4.402000e+03	4.000000e-01	0.000000e+00
0.7115        	4.401410e+03	4.403000e+03	4.000000e-01	1.000000e+00
0.7116        	4.401800e+03	4.403000e+03	3.900000e-01	0.000000e+00
0.7117        	4.402190e+03	4.403000e+03	3.900000e-01	0.000000e+00
0.7118        	4.402590e+03	4.404000e+03	4.000000e-01	1.000000e+00
0.7119        	4.402990e+03	4.404000e+03	4.000000e-01	0.000000e+00
0.712         	4.403380e+03	4.405000e+03	3.900000e-01	1.000000e+00
0.7121        	4.403780e+03	4.405000e+03	4.000000e-01	0.000000e+00
0.7122        	4.404170e+03	4.405000e+03	3.900000e-01	0.000000e+00
0.7123        	4.404570e+03	4.406000e+03	4.000000e-01	1.000000e+00
0.7124        	4.404970e+03	4.406000e+03	4.000000e-01	0.000000e+00
0.7125        	4.405360e+03	4.406000e+03	3.900000e-01	0.000000e+00
0.7126        	4.405750e+03	4.407000e+03	3.900000e-01	1.000000e+00
0.7127        	4.406150e+03	4.407000e+03	4.000000e-01	0.000000e+00
0.7128        	4.406550e+03	4.408000e+03	4.000000e-01	1.000000e+00
0.7129        	4.406950e+03	4.408000e+03	4.000000e-01	0.000000e+00
0.713         	4.407350e+03	4.408000e+03	4.000000e-01	0.000000e+00
0.7131        	4.407740e+03	4.409000e+03	3.900000e-01	1.000000e+00
0.7132        	4.408130e+03	4.409000e+03	3.900000e-01	0.000000e+00
0.7133        	4.408540e+03	4.410000e+03	4.100000e-01	1.000000e+00
0.7134        	4.408930e+03	4.410000e+03	3.900000e-01	0.000000e+00
0.7135        	4.409320e+03	4.410000e+03	3.900000e-01	0.000000e+00
0.7136        	4.409720e+03	4.411000e+03	4.000000e-01	1.000000e+00
0.7137        	4.410120e+03	4.411000e+03	4.000000e-01	0.000000e+00
0.7138        	4.410520e+03	4.412000e+03	4.000000e-01	1.000000e+00
0.7139        	4.410910e+03	4.412000e+03	3.900000e-01	0.000000e+00
0.714         	4.411300e+03	4.412000e+03	3.900000e-01	0.000000e+00
0.7141        	4.411700e+03	4.413000e+03	4.000000e-01	1.000000e+00
0.7142        	4.412100e+03	4.413000e+03	4.000000e-01	0.000000e+00
0.7143        	4.412500e+03	4.414000e+03	4.000000e-01	1.000000e+00
0.7144        	4.412890e+03	4.414000e+03	3.900000e-01	0.000000e+00
0.7145        	4.413280e+03	4.414000e+03	3.900000e-01	0.000000e+00
0.7146        	4.413680e+03	4.415000e+03	4.000000e-01	1.000000e+00
0.7147        	4.414080e+03	4.415000e+03	4.000000e-01	0.000000e+00
0.7148        	4.414470e+03	4.416000e+03	3.900000e-01	1.000000e+00
0.7149        	4.414870e+03	4.416000e+03	4.000000e-01	0.000000e+00
0.715         	4.415270e+03	4.416000e+03	4.000000e-01	0.000000e+00
0.7151        	4.415660e+03	4.417000e+03	3.900000e-01	1.000000e+00
0.7152        	4.416070e+03	4.417000e+03	4.100000e-01	0.000000e+00
0.7153        	4.416460e+03	4.418000e+03	3.900000e-01	1.000000e+00
0.7154        	4.416860e+03	4.418000e+03	4.000000e-01	0.000000e+00
0.7155        	4.417250e+03	4.418000e+03	3.900000e-01	0.000000e+00
0.7156        	4.417650e+03	4.419000e+03	4.000000e-01	1.000000e+00
0.7157        	4.418050e+03	4.419000e+03	4.000000e-01	0.000000e+00
0.7158        	4.418440e+03	4.420000e+03	3.900000e-01	1.000000e+00
0.7159        	4.418840e+03	4.420000e+03	4.000000e-01	0.000000e+00
0.716         	4.419240e+03	4.420000e+03	4.000000e-01	0.000000e+00
0.7161        	4.419640e+03	4.421000e+03	4.000000e-01	1.000000e+00
0.7162        	4.420030e+03	4.421000e+03	3.900000e-01	0.000000e+00
0.7163        	4.420420e+03	4.422000e+03	3.900000e-01	1.000000e+00
0.7164        	4.420830e+03	4.422000e+03	4.100000e-01	0.000000e+00
0.7165        	4.421220e+03	4.422000e+03	3.900000e-01	0.000000e+00
0.7166        	4.421620e+03	4.423000e+03	4.000000e-01	1.000000e+00
0.7167        	4.422020e+03	4.423000e+03	4.000000e-01	0.000000e+00
0.7168        	4.422420e+03	4.424000e+03	4.000000e-01	1.000000e+00
0.7169        	4.422810e+03	4.424000e+03	3.900000e-01	0.000000e+00
0.717         	4.423200e+03	4.424000e+03	3.900000e-01	0.000000e+00
0.7171        	4.423610e+03	4.425000e+03	4.100000e-01	1.000000e+00
0.7172        	4.424010e+03	4.425000e+03	4.000000e-01	0.000000e+00
0.7173        	4.424400e+03	4.426000e+03	3.900000e-01	1.000000e+00
0.7174        	4.424790e+03	4.426000e+03	3.900000e-01	0.000000e+00
0.7175        	4.425190e+03	4.426000e+03	4.000000e-01	0.000000e+00
0.7176        	4.425590e+03	4.427000e+03	4.000000e-01	1.000000e+00
0.7177        	4.425990e+03	4.427000e+03	4.000000e-01	0.000000e+00
0.7178        	4.426390e+03	4.428000e+03	4.000000e-01	1.000000e+00
0.7179        	4.426780e+03	4.428000e+03	3.900000e-01	0.000000e+00
0.718         	4.427180e+03	4.428000e+03	4.000000e-01	0.000000e+00
0.7181        	4.427580e+03	4.429000e+03	4.000000e-01	1.000000e+00
0.7182        	4.427970e+03	4.429000e+03	3.900000e-01	0.000000e+00
0.7183        	4.428370e+03	4.430000e+03	4.000000e-01	1.000000e+00
0.7184        	4.428770e+03	4.430000e+03	4.000000e-01	0.000000e+00
0.7185        	4.429160e+03	4.430000e+03	3.900000e-01	0.000000e+00
0.7186        	4.429560e+03	4.431000e+03	4.000000e-01	1.000000e+00
0.7187        	4.429950e+03	4.431000e+03	3.900000e-01	0.000000e+00
0.7188        	4.430360e+03	4.431000e+03	4.100000e-01	0.000000e+00
0.7189        	4.430750e+03	4.432000e+03	3.900000e-01	1.000000e+00
0.719         	4.431150e+03	4.432000e+03	4.000000e-01	0.000000e+00
0.7191        	4.431540e+03	4.433000e+03	3.900000e-01	1.000000e+00
0.7192        	4.431940e+03	4.433000e+03	4.000000e-01	0.000000e+00
0.7193        	4.432340e+03	4.433000e+03	4.000000e-01	0.000000e+00
0.7194        	4.432730e+03	4.434000e+03	3.900000e-01	1.000000e+00
0.7195        	4.433130e+03	4.434000e+03	4.000000e-01	0.000000e+00
0.7196        	4.433530e+03	4.435000e+03	4.000000e-01	1.000000e+00
0.7197        	4.433920e+03	4.435000e+03	3.900000e-01	0.000000e+00
0.7198        	4.434320e+03	4.435000e+03	4.000000e-01	0.000000e+00
0.7199        	4.434710e+03	4.436000e+03	3.900000e-01	1.000000e+00
0.72          	4.435940e+03	4.437000e+03	1.230000e+00	1.000000e+00
0.7201        	4.436380e+03	4.438000e+03	4.400000e-01	1.000000e+00
0.7202        	4.436780e+03	4.438000e+03	4.000000e-01	0.000000e+00
0.7203        	4.437180e+03	4.438000e+03	4.000000e-01	0.000000e+00
0.7204        	4.437570e+03	4.439000e+03	3.900000e-01	1.000000e+00
0.7205        	4.437970e+03	4.439000e+03	4.000000e-01	0.000000e+00
0.7206        	4.438370e+03	4.440000e+03	4.000000e-01	1.000000e+00
0.7207        	4.438770e+03	4.440000e+03	4.000000e-01	0.000000e+00
0.7208        	4.439170e+03	4.440000e+03	4.000000e-01	0.000000e+00
0.7209        	4.439560e+03	4.441000e+03	3.900000e-01	1.000000e+00
0.721         	4.439960e+03	4.441000e+03	4.000000e-01	0.000000e+00
0.7211        	4.440360e+03	4.442000e+03	4.000000e-01	1.000000e+00
0.7212        	4.440760e+03	4.442000e+03	4.000000e-01	0.000000e+00
0.7213        	4.441160e+03	4.442000e+03	4.000000e-01	0.000000e+00
0.7214        	4.441550e+03	4.443000e+03	3.900000e-01	1.000000e+00
0.7215        	4.441940e+03	4.443000e+03	3.900000e-01	0.000000e+00
0.7216        	4.442350e+03	4.443000e+03	4.100000e-01	0.000000e+00
0.7217        	4.442740e+03	4.444000e+03	3.900000e-01	1.000000e+00
0.7218        	4.443140e+03	4.444000e+03	4.000000e-01	0.000000e+00
0.7219        	4.443530e+03	4.445000e+03	3.900000e-01	1.000000e+00
0.722         	4.443930e+03	4.445000e+03	4.000000e-01	0.000000e+00
0.7221        	4.444330e+03	4.445000e+03	4.000000e-01	0.000000e+00
0.7222        	4.444720e+03	4.446000e+03	3.900000e-01	1.000000e+00
0.7223        	4.445130e+03	4.446000e+03	4.100000e-01	0.000000e+00
0.7224        	4.445520e+03	4.447000e+03	3.900000e-01	1.000000e+00
0.7225        	4.445910e+03	4.447000e+03	3.900000e-01	0.000000e+00
0.7226        	4.446310e+03	4.447000e+03	4.000000e-01	0.000000e+00
0.7227        	4.446720e+03	4.448000e+03	4.100000e-01	1.000000e+00
