# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.9079        	smoothSolver	6.053420e-10	6.053420e-10	0	3.536000e-09	3.536000e-09	0	9.589510e-10	9.589510e-10	0	false	smoothSolver	8.665040e-06	7.611730e-11	1	true	smoothSolver	1.682620e-06	3.999990e-12	1	true	DICPCG	4.106030e-06	8.709820e-07	1	true
0.908         	smoothSolver	6.063210e-10	6.063210e-10	0	3.541930e-09	3.541930e-09	0	9.603620e-10	9.603620e-10	0	false	smoothSolver	8.662400e-06	7.607930e-11	1	true	smoothSolver	1.682210e-06	3.997950e-12	1	true	DICPCG	4.110120e-06	8.716660e-07	1	true
0.9081        	smoothSolver	6.082780e-10	6.082780e-10	0	3.552720e-09	3.552720e-09	0	9.622020e-10	9.622020e-10	0	false	smoothSolver	8.659770e-06	7.604130e-11	1	true	smoothSolver	1.681800e-06	3.995920e-12	1	true	DICPCG	4.117320e-06	8.727980e-07	1	true
0.9082        	smoothSolver	6.110450e-10	6.110450e-10	0	3.563720e-09	3.563720e-09	0	9.646410e-10	9.646410e-10	0	false	smoothSolver	8.657130e-06	7.600330e-11	1	true	smoothSolver	1.681390e-06	3.993880e-12	1	true	DICPCG	4.125340e-06	8.740280e-07	1	true
0.9083        	smoothSolver	6.142520e-10	6.142520e-10	0	3.574650e-09	3.574650e-09	0	9.683260e-10	9.683260e-10	0	false	smoothSolver	8.654490e-06	7.596530e-11	1	true	smoothSolver	1.680980e-06	3.991840e-12	1	true	DICPCG	4.133050e-06	8.755080e-07	1	true
0.9084        	smoothSolver	6.170080e-10	6.170080e-10	0	3.584530e-09	3.584530e-09	0	9.715650e-10	9.715650e-10	0	false	smoothSolver	8.651850e-06	7.592740e-11	1	true	smoothSolver	1.680570e-06	3.989790e-12	1	true	DICPCG	4.140150e-06	8.771430e-07	1	true
0.9085        	smoothSolver	6.194260e-10	6.194260e-10	0	3.594040e-09	3.594040e-09	0	9.746040e-10	9.746040e-10	0	false	smoothSolver	8.649220e-06	7.588950e-11	1	true	smoothSolver	1.680160e-06	3.987750e-12	1	true	DICPCG	4.146500e-06	8.787050e-07	1	true
0.9086        	smoothSolver	6.214250e-10	6.214250e-10	0	3.600960e-09	3.600960e-09	0	9.771620e-10	9.771620e-10	0	false	smoothSolver	8.646590e-06	7.585160e-11	1	true	smoothSolver	1.679750e-06	3.985700e-12	1	true	DICPCG	4.152140e-06	8.801410e-07	1	true
0.9087        	smoothSolver	6.228990e-10	6.228990e-10	0	3.605130e-09	3.605130e-09	0	9.794970e-10	9.794970e-10	0	false	smoothSolver	8.643950e-06	7.581370e-11	1	true	smoothSolver	1.679340e-06	3.983650e-12	1	true	DICPCG	4.155960e-06	8.814080e-07	1	true
0.9088        	smoothSolver	6.237860e-10	6.237860e-10	0	3.607410e-09	3.607410e-09	0	9.813790e-10	9.813790e-10	0	false	smoothSolver	8.641320e-06	7.577580e-11	1	true	smoothSolver	1.678940e-06	3.981610e-12	1	true	DICPCG	4.158630e-06	8.824590e-07	1	true
0.9089        	smoothSolver	6.238930e-10	6.238930e-10	0	3.606520e-09	3.606520e-09	0	9.825660e-10	9.825660e-10	0	false	smoothSolver	8.638690e-06	7.573800e-11	1	true	smoothSolver	1.678530e-06	3.979570e-12	1	true	DICPCG	4.160470e-06	8.834560e-07	1	true
0.909         	smoothSolver	6.237060e-10	6.237060e-10	0	3.604450e-09	3.604450e-09	0	9.833450e-10	9.833450e-10	0	false	smoothSolver	8.636060e-06	7.570020e-11	1	true	smoothSolver	1.678120e-06	3.977520e-12	1	true	DICPCG	4.161370e-06	8.843970e-07	1	true
0.9091        	smoothSolver	6.228410e-10	6.228410e-10	0	3.599450e-09	3.599450e-09	0	9.836210e-10	9.836210e-10	0	false	smoothSolver	8.633430e-06	7.566240e-11	1	true	smoothSolver	1.677710e-06	3.975490e-12	1	true	DICPCG	4.161870e-06	8.851960e-07	1	true
0.9092        	smoothSolver	6.216310e-10	6.216310e-10	0	3.593390e-09	3.593390e-09	0	9.837860e-10	9.837860e-10	0	false	smoothSolver	8.630810e-06	7.562460e-11	1	true	smoothSolver	1.677300e-06	3.973450e-12	1	true	DICPCG	4.161940e-06	8.859160e-07	1	true
0.9093        	smoothSolver	6.197340e-10	6.197340e-10	0	3.584970e-09	3.584970e-09	0	9.832770e-10	9.832770e-10	0	false	smoothSolver	8.628180e-06	7.558690e-11	1	true	smoothSolver	1.676890e-06	3.971430e-12	1	true	DICPCG	4.161450e-06	8.865970e-07	1	true
0.9094        	smoothSolver	6.174960e-10	6.174960e-10	0	3.575480e-09	3.575480e-09	0	9.825040e-10	9.825040e-10	0	false	smoothSolver	8.625550e-06	7.554920e-11	1	true	smoothSolver	1.676490e-06	3.969400e-12	1	true	DICPCG	4.160710e-06	8.871820e-07	1	true
0.9095        	smoothSolver	6.147090e-10	6.147090e-10	0	3.563880e-09	3.563880e-09	0	9.813060e-10	9.813060e-10	0	false	smoothSolver	8.622930e-06	7.551150e-11	1	true	smoothSolver	1.676080e-06	3.967380e-12	1	true	DICPCG	4.159570e-06	8.875630e-07	1	true
0.9096        	smoothSolver	6.114900e-10	6.114900e-10	0	3.551970e-09	3.551970e-09	0	9.796980e-10	9.796980e-10	0	false	smoothSolver	8.620310e-06	7.547380e-11	1	true	smoothSolver	1.675670e-06	3.965360e-12	1	true	DICPCG	4.158060e-06	8.876690e-07	1	true
0.9097        	smoothSolver	6.078140e-10	6.078140e-10	0	3.542670e-09	3.542670e-09	0	9.776010e-10	9.776010e-10	0	false	smoothSolver	8.617690e-06	7.543620e-11	1	true	smoothSolver	1.675260e-06	3.963350e-12	1	true	DICPCG	4.158890e-06	8.873820e-07	1	true
0.9098        	smoothSolver	6.057010e-10	6.057010e-10	0	3.539070e-09	3.539070e-09	0	9.756050e-10	9.756050e-10	0	false	smoothSolver	8.615060e-06	7.539850e-11	1	true	smoothSolver	1.674860e-06	3.961340e-12	1	true	DICPCG	4.164290e-06	8.867660e-07	1	true
0.9099        	smoothSolver	6.060660e-10	6.060660e-10	0	3.539390e-09	3.539390e-09	0	9.764250e-10	9.764250e-10	0	false	smoothSolver	8.612440e-06	7.536090e-11	1	true	smoothSolver	1.674450e-06	3.959330e-12	1	true	DICPCG	4.167990e-06	8.866810e-07	1	true
0.91          	smoothSolver	6.069810e-10	6.069810e-10	0	3.545710e-09	3.545710e-09	0	9.781060e-10	9.781060e-10	0	false	smoothSolver	8.609820e-06	7.532330e-11	1	true	smoothSolver	1.674040e-06	3.957320e-12	1	true	DICPCG	4.171230e-06	8.872200e-07	1	true
0.9101        	smoothSolver	6.082790e-10	6.082790e-10	0	3.554770e-09	3.554770e-09	0	9.794420e-10	9.794420e-10	0	false	smoothSolver	8.607210e-06	7.528580e-11	1	true	smoothSolver	1.673640e-06	3.955300e-12	1	true	DICPCG	4.177530e-06	8.882890e-07	1	true
0.9102        	smoothSolver	6.109630e-10	6.109630e-10	0	3.566240e-09	3.566240e-09	0	9.820520e-10	9.820520e-10	0	false	smoothSolver	8.604590e-06	7.524820e-11	1	true	smoothSolver	1.673230e-06	3.953290e-12	1	true	DICPCG	4.184920e-06	8.894610e-07	1	true
0.9103        	smoothSolver	6.137360e-10	6.137360e-10	0	3.576290e-09	3.576290e-09	0	9.855180e-10	9.855180e-10	0	false	smoothSolver	8.601980e-06	7.521070e-11	1	true	smoothSolver	1.672830e-06	3.951270e-12	1	true	DICPCG	4.192350e-06	8.908490e-07	1	true
0.9104        	smoothSolver	6.163460e-10	6.163460e-10	0	3.586520e-09	3.586520e-09	0	9.890300e-10	9.890300e-10	0	false	smoothSolver	8.599360e-06	7.517320e-11	1	true	smoothSolver	1.672420e-06	3.949250e-12	1	true	DICPCG	4.199510e-06	8.924680e-07	1	true
0.9105        	smoothSolver	6.185070e-10	6.185070e-10	0	3.595760e-09	3.595760e-09	0	9.921670e-10	9.921670e-10	0	false	smoothSolver	8.596750e-06	7.513580e-11	1	true	smoothSolver	1.672010e-06	3.947230e-12	1	true	DICPCG	4.205650e-06	8.940420e-07	1	true
0.9106        	smoothSolver	6.204240e-10	6.204240e-10	0	3.603020e-09	3.603020e-09	0	9.948770e-10	9.948770e-10	0	false	smoothSolver	8.594130e-06	7.509830e-11	1	true	smoothSolver	1.671610e-06	3.945210e-12	1	true	DICPCG	4.211450e-06	8.954700e-07	1	true
0.9107        	smoothSolver	6.217850e-10	6.217850e-10	0	3.607960e-09	3.607960e-09	0	9.973520e-10	9.973520e-10	0	false	smoothSolver	8.591520e-06	7.506090e-11	1	true	smoothSolver	1.671200e-06	3.943190e-12	1	true	DICPCG	4.215450e-06	8.966990e-07	1	true
0.9108        	smoothSolver	6.224850e-10	6.224850e-10	0	3.610260e-09	3.610260e-09	0	9.992800e-10	9.992800e-10	0	false	smoothSolver	8.588910e-06	7.502350e-11	1	true	smoothSolver	1.670800e-06	3.941170e-12	1	true	DICPCG	4.218280e-06	8.977330e-07	1	true
0.9109        	smoothSolver	6.227650e-10	6.227650e-10	0	3.610540e-09	3.610540e-09	0	1.000680e-09	1.000680e-09	0	false	smoothSolver	8.586300e-06	7.498610e-11	1	true	smoothSolver	1.670390e-06	3.939160e-12	1	true	DICPCG	4.220120e-06	8.986540e-07	1	true
0.911         	smoothSolver	6.225160e-10	6.225160e-10	0	3.608440e-09	3.608440e-09	0	1.001400e-09	1.001400e-09	0	false	smoothSolver	8.583700e-06	7.494880e-11	1	true	smoothSolver	1.669990e-06	3.937140e-12	1	true	DICPCG	4.221000e-06	8.995230e-07	1	true
0.9111        	smoothSolver	6.219110e-10	6.219110e-10	0	3.604870e-09	3.604870e-09	0	1.001890e-09	1.001890e-09	0	false	smoothSolver	8.581090e-06	7.491150e-11	1	true	smoothSolver	1.669580e-06	3.935130e-12	1	true	DICPCG	4.221520e-06	9.002590e-07	1	true
0.9112        	smoothSolver	6.206950e-10	6.206950e-10	0	3.598590e-09	3.598590e-09	0	1.001870e-09	1.001870e-09	0	false	smoothSolver	8.578480e-06	7.487420e-11	1	true	smoothSolver	1.669180e-06	3.933130e-12	1	true	DICPCG	4.221530e-06	9.008150e-07	1	true
0.9113        	smoothSolver	6.191980e-10	6.191980e-10	0	3.591420e-09	3.591420e-09	0	1.001540e-09	1.001540e-09	0	false	smoothSolver	8.575880e-06	7.483690e-11	1	true	smoothSolver	1.668780e-06	3.931130e-12	1	true	DICPCG	4.220850e-06	9.013370e-07	1	true
0.9114        	smoothSolver	6.171090e-10	6.171090e-10	0	3.581980e-09	3.581980e-09	0	1.000540e-09	1.000540e-09	0	false	smoothSolver	8.573270e-06	7.479960e-11	1	true	smoothSolver	1.668370e-06	3.929130e-12	1	true	DICPCG	4.219620e-06	9.017690e-07	1	true
0.9115        	smoothSolver	6.146740e-10	6.146740e-10	0	3.571240e-09	3.571240e-09	0	9.991860e-10	9.991860e-10	0	false	smoothSolver	8.570670e-06	7.476240e-11	1	true	smoothSolver	1.667970e-06	3.927140e-12	1	true	DICPCG	4.218120e-06	9.019830e-07	1	true
0.9116        	smoothSolver	6.117210e-10	6.117210e-10	0	3.559320e-09	3.559320e-09	0	9.973040e-10	9.973040e-10	0	false	smoothSolver	8.568070e-06	7.472520e-11	1	true	smoothSolver	1.667570e-06	3.925150e-12	1	true	DICPCG	4.215910e-06	9.018570e-07	1	true
0.9117        	smoothSolver	6.083480e-10	6.083480e-10	0	3.549360e-09	3.549360e-09	0	9.949780e-10	9.949780e-10	0	false	smoothSolver	8.565470e-06	7.468800e-11	1	true	smoothSolver	1.667160e-06	3.923160e-12	1	true	DICPCG	4.214710e-06	9.012570e-07	1	true
0.9118        	smoothSolver	6.059210e-10	6.059210e-10	0	3.544980e-09	3.544980e-09	0	9.923910e-10	9.923910e-10	0	false	smoothSolver	8.562870e-06	7.465080e-11	1	true	smoothSolver	1.666760e-06	3.921180e-12	1	true	DICPCG	4.219070e-06	9.002270e-07	1	true
0.9119        	smoothSolver	6.066090e-10	6.066090e-10	0	3.545340e-09	3.545340e-09	0	9.925680e-10	9.925680e-10	0	false	smoothSolver	8.560270e-06	7.461370e-11	1	true	smoothSolver	1.666360e-06	3.919190e-12	1	true	DICPCG	4.221250e-06	8.995680e-07	1	true
0.912         	smoothSolver	6.075180e-10	6.075180e-10	0	3.550270e-09	3.550270e-09	0	9.934200e-10	9.934200e-10	0	false	smoothSolver	8.557670e-06	7.457650e-11	1	true	smoothSolver	1.665950e-06	3.917200e-12	1	true	DICPCG	4.222710e-06	8.996380e-07	1	true
0.9121        	smoothSolver	6.091360e-10	6.091360e-10	0	3.559720e-09	3.559720e-09	0	9.945410e-10	9.945410e-10	0	false	smoothSolver	8.555080e-06	7.453940e-11	1	true	smoothSolver	1.665550e-06	3.915220e-12	1	true	DICPCG	4.226930e-06	9.001870e-07	1	true
0.9122        	smoothSolver	6.115810e-10	6.115810e-10	0	3.569750e-09	3.569750e-09	0	9.959850e-10	9.959850e-10	0	false	smoothSolver	8.552480e-06	7.450240e-11	1	true	smoothSolver	1.665150e-06	3.913230e-12	1	true	DICPCG	4.232400e-06	9.008490e-07	1	true
0.9123        	smoothSolver	6.146900e-10	6.146900e-10	0	3.580450e-09	3.580450e-09	0	9.990010e-10	9.990010e-10	0	false	smoothSolver	8.549890e-06	7.446530e-11	1	true	smoothSolver	1.664750e-06	3.911230e-12	1	true	DICPCG	4.238160e-06	9.017570e-07	1	true
0.9124        	smoothSolver	6.173670e-10	6.173670e-10	0	3.590050e-09	3.590050e-09	0	1.001840e-09	1.001840e-09	0	false	smoothSolver	8.547290e-06	7.442830e-11	1	true	smoothSolver	1.664350e-06	3.909240e-12	1	true	DICPCG	4.243600e-06	9.029480e-07	1	true
0.9125        	smoothSolver	6.197410e-10	6.197410e-10	0	3.599420e-09	3.599420e-09	0	1.004450e-09	1.004450e-09	0	false	smoothSolver	8.544700e-06	7.439130e-11	1	true	smoothSolver	1.663940e-06	3.907240e-12	1	true	DICPCG	4.248110e-06	9.041260e-07	1	true
0.9126        	smoothSolver	6.217350e-10	6.217350e-10	0	3.606830e-09	3.606830e-09	0	1.006620e-09	1.006620e-09	0	false	smoothSolver	8.542110e-06	7.435430e-11	1	true	smoothSolver	1.663540e-06	3.905250e-12	1	true	DICPCG	4.252340e-06	9.051600e-07	1	true
0.9127        	smoothSolver	6.233010e-10	6.233010e-10	0	3.611720e-09	3.611720e-09	0	1.008600e-09	1.008600e-09	0	false	smoothSolver	8.539520e-06	7.431730e-11	1	true	smoothSolver	1.663140e-06	3.903250e-12	1	true	DICPCG	4.254940e-06	9.060420e-07	1	true
0.9128        	smoothSolver	6.243580e-10	6.243580e-10	0	3.614550e-09	3.614550e-09	0	1.010200e-09	1.010200e-09	0	false	smoothSolver	8.536930e-06	7.428040e-11	1	true	smoothSolver	1.662740e-06	3.901250e-12	1	true	DICPCG	4.256410e-06	9.067580e-07	1	true
0.9129        	smoothSolver	6.246410e-10	6.246410e-10	0	3.614380e-09	3.614380e-09	0	1.011160e-09	1.011160e-09	0	false	smoothSolver	8.534350e-06	7.424340e-11	1	true	smoothSolver	1.662340e-06	3.899260e-12	1	true	DICPCG	4.257080e-06	9.074280e-07	1	true
0.913         	smoothSolver	6.246110e-10	6.246110e-10	0	3.612960e-09	3.612960e-09	0	1.011710e-09	1.011710e-09	0	false	smoothSolver	8.531760e-06	7.420650e-11	1	true	smoothSolver	1.661940e-06	3.897270e-12	1	true	DICPCG	4.256800e-06	9.080470e-07	1	true
0.9131        	smoothSolver	6.239390e-10	6.239390e-10	0	3.608640e-09	3.608640e-09	0	1.011810e-09	1.011810e-09	0	false	smoothSolver	8.529170e-06	7.416970e-11	1	true	smoothSolver	1.661540e-06	3.895290e-12	1	true	DICPCG	4.256240e-06	9.085750e-07	1	true
0.9132        	smoothSolver	6.229250e-10	6.229250e-10	0	3.603090e-09	3.603090e-09	0	1.011840e-09	1.011840e-09	0	false	smoothSolver	8.526590e-06	7.413280e-11	1	true	smoothSolver	1.661140e-06	3.893310e-12	1	true	DICPCG	4.255420e-06	9.090500e-07	1	true
0.9133        	smoothSolver	6.212310e-10	6.212310e-10	0	3.595160e-09	3.595160e-09	0	1.011270e-09	1.011270e-09	0	false	smoothSolver	8.524010e-06	7.409600e-11	1	true	smoothSolver	1.660740e-06	3.891330e-12	1	true	DICPCG	4.254080e-06	9.095230e-07	1	true
0.9134        	smoothSolver	6.191830e-10	6.191830e-10	0	3.586280e-09	3.586280e-09	0	1.010440e-09	1.010440e-09	0	false	smoothSolver	8.521420e-06	7.405920e-11	1	true	smoothSolver	1.660340e-06	3.889360e-12	1	true	DICPCG	4.252580e-06	9.099610e-07	1	true
0.9135        	smoothSolver	6.165840e-10	6.165840e-10	0	3.575310e-09	3.575310e-09	0	1.009180e-09	1.009180e-09	0	false	smoothSolver	8.518840e-06	7.402240e-11	1	true	smoothSolver	1.659940e-06	3.887390e-12	1	true	DICPCG	4.250930e-06	9.102430e-07	1	true
0.9136        	smoothSolver	6.135810e-10	6.135810e-10	0	3.563290e-09	3.563290e-09	0	1.007570e-09	1.007570e-09	0	false	smoothSolver	8.516260e-06	7.398560e-11	1	true	smoothSolver	1.659540e-06	3.885430e-12	1	true	DICPCG	4.249090e-06	9.102970e-07	1	true
0.9137        	smoothSolver	6.101300e-10	6.101300e-10	0	3.552810e-09	3.552810e-09	0	1.005550e-09	1.005550e-09	0	false	smoothSolver	8.513680e-06	7.394890e-11	1	true	smoothSolver	1.659140e-06	3.883470e-12	1	true	DICPCG	4.247180e-06	9.099630e-07	1	true
0.9138        	smoothSolver	6.071410e-10	6.071410e-10	0	3.547890e-09	3.547890e-09	0	1.003180e-09	1.003180e-09	0	false	smoothSolver	8.511100e-06	7.391220e-11	1	true	smoothSolver	1.658740e-06	3.881510e-12	1	true	DICPCG	4.252240e-06	9.092660e-07	1	true
0.9139        	smoothSolver	6.072020e-10	6.072020e-10	0	3.546930e-09	3.546930e-09	0	1.003190e-09	1.003190e-09	0	false	smoothSolver	8.508530e-06	7.387550e-11	1	true	smoothSolver	1.658340e-06	3.879550e-12	1	true	DICPCG	4.255640e-06	9.087080e-07	1	true
0.914         	smoothSolver	6.080160e-10	6.080160e-10	0	3.552200e-09	3.552200e-09	0	1.004680e-09	1.004680e-09	0	false	smoothSolver	8.505950e-06	7.383880e-11	1	true	smoothSolver	1.657940e-06	3.877590e-12	1	true	DICPCG	4.258000e-06	9.089920e-07	1	true
0.9141        	smoothSolver	6.089440e-10	6.089440e-10	0	3.559900e-09	3.559900e-09	0	1.005750e-09	1.005750e-09	0	false	smoothSolver	8.503380e-06	7.380220e-11	1	true	smoothSolver	1.657540e-06	3.875630e-12	1	true	DICPCG	4.262930e-06	9.097120e-07	1	true
0.9142        	smoothSolver	6.113450e-10	6.113450e-10	0	3.570900e-09	3.570900e-09	0	1.007660e-09	1.007660e-09	0	false	smoothSolver	8.500800e-06	7.376550e-11	1	true	smoothSolver	1.657150e-06	3.873670e-12	1	true	DICPCG	4.269210e-06	9.106010e-07	1	true
0.9143        	smoothSolver	6.140810e-10	6.140810e-10	0	3.581110e-09	3.581110e-09	0	1.010600e-09	1.010600e-09	0	false	smoothSolver	8.498230e-06	7.372890e-11	1	true	smoothSolver	1.656750e-06	3.871700e-12	1	true	DICPCG	4.276220e-06	9.117230e-07	1	true
0.9144        	smoothSolver	6.167370e-10	6.167370e-10	0	3.591500e-09	3.591500e-09	0	1.014060e-09	1.014060e-09	0	false	smoothSolver	8.495660e-06	7.369230e-11	1	true	smoothSolver	1.656350e-06	3.869740e-12	1	true	DICPCG	4.282770e-06	9.131330e-07	1	true
0.9145        	smoothSolver	6.189950e-10	6.189950e-10	0	3.600760e-09	3.600760e-09	0	1.016960e-09	1.016960e-09	0	false	smoothSolver	8.493090e-06	7.365580e-11	1	true	smoothSolver	1.655950e-06	3.867770e-12	1	true	DICPCG	4.288300e-06	9.145630e-07	1	true
0.9146        	smoothSolver	6.210930e-10	6.210930e-10	0	3.609010e-09	3.609010e-09	0	1.019550e-09	1.019550e-09	0	false	smoothSolver	8.490520e-06	7.361920e-11	1	true	smoothSolver	1.655560e-06	3.865800e-12	1	true	DICPCG	4.293620e-06	9.158290e-07	1	true
0.9147        	smoothSolver	6.226880e-10	6.226880e-10	0	3.614780e-09	3.614780e-09	0	1.021830e-09	1.021830e-09	0	false	smoothSolver	8.487950e-06	7.358270e-11	1	true	smoothSolver	1.655160e-06	3.863830e-12	1	true	DICPCG	4.297570e-06	9.169280e-07	1	true
0.9148        	smoothSolver	6.236630e-10	6.236630e-10	0	3.617870e-09	3.617870e-09	0	1.023680e-09	1.023680e-09	0	false	smoothSolver	8.485380e-06	7.354620e-11	1	true	smoothSolver	1.654760e-06	3.861860e-12	1	true	DICPCG	4.300220e-06	9.178550e-07	1	true
0.9149        	smoothSolver	6.241690e-10	6.241690e-10	0	3.619000e-09	3.619000e-09	0	1.025050e-09	1.025050e-09	0	false	smoothSolver	8.482810e-06	7.350980e-11	1	true	smoothSolver	1.654360e-06	3.859900e-12	1	true	DICPCG	4.301710e-06	9.186460e-07	1	true
0.915         	smoothSolver	6.241770e-10	6.241770e-10	0	3.617720e-09	3.617720e-09	0	1.025710e-09	1.025710e-09	0	false	smoothSolver	8.480250e-06	7.347330e-11	1	true	smoothSolver	1.653970e-06	3.857930e-12	1	true	DICPCG	4.302190e-06	9.193890e-07	1	true
0.9151        	smoothSolver	6.238190e-10	6.238190e-10	0	3.614980e-09	3.614980e-09	0	1.026090e-09	1.026090e-09	0	false	smoothSolver	8.477690e-06	7.343690e-11	1	true	smoothSolver	1.653570e-06	3.855980e-12	1	true	DICPCG	4.302240e-06	9.200190e-07	1	true
0.9152        	smoothSolver	6.228510e-10	6.228510e-10	0	3.609440e-09	3.609440e-09	0	1.026030e-09	1.026030e-09	0	false	smoothSolver	8.475120e-06	7.340050e-11	1	true	smoothSolver	1.653170e-06	3.854020e-12	1	true	DICPCG	4.301810e-06	9.204740e-07	1	true
0.9153        	smoothSolver	6.216070e-10	6.216070e-10	0	3.603000e-09	3.603000e-09	0	1.025730e-09	1.025730e-09	0	false	smoothSolver	8.472560e-06	7.336410e-11	1	true	smoothSolver	1.652780e-06	3.852070e-12	1	true	DICPCG	4.300800e-06	9.208480e-07	1	true
0.9154        	smoothSolver	6.197780e-10	6.197780e-10	0	3.594330e-09	3.594330e-09	0	1.024800e-09	1.024800e-09	0	false	smoothSolver	8.470000e-06	7.332780e-11	1	true	smoothSolver	1.652380e-06	3.850120e-12	1	true	DICPCG	4.299020e-06	9.211330e-07	1	true
0.9155        	smoothSolver	6.176120e-10	6.176120e-10	0	3.584380e-09	3.584380e-09	0	1.023510e-09	1.023510e-09	0	false	smoothSolver	8.467440e-06	7.329140e-11	1	true	smoothSolver	1.651990e-06	3.848180e-12	1	true	DICPCG	4.297050e-06	9.212390e-07	1	true
0.9156        	smoothSolver	6.149270e-10	6.149270e-10	0	3.572550e-09	3.572550e-09	0	1.021690e-09	1.021690e-09	0	false	smoothSolver	8.464880e-06	7.325510e-11	1	true	smoothSolver	1.651590e-06	3.846240e-12	1	true	DICPCG	4.294500e-06	9.210760e-07	1	true
0.9157        	smoothSolver	6.118140e-10	6.118140e-10	0	3.561820e-09	3.561820e-09	0	1.019480e-09	1.019480e-09	0	false	smoothSolver	8.462320e-06	7.321880e-11	1	true	smoothSolver	1.651200e-06	3.844310e-12	1	true	DICPCG	4.291100e-06	9.204990e-07	1	true
0.9158        	smoothSolver	6.086400e-10	6.086400e-10	0	3.555630e-09	3.555630e-09	0	1.016720e-09	1.016720e-09	0	false	smoothSolver	8.459770e-06	7.318260e-11	1	true	smoothSolver	1.650800e-06	3.842370e-12	1	true	DICPCG	4.294250e-06	9.194580e-07	1	true
0.9159        	smoothSolver	6.085750e-10	6.085750e-10	0	3.554360e-09	3.554360e-09	0	1.015740e-09	1.015740e-09	0	false	smoothSolver	8.457210e-06	7.314630e-11	1	true	smoothSolver	1.650410e-06	3.840440e-12	1	true	DICPCG	4.296450e-06	9.183730e-07	1	true
0.916         	smoothSolver	6.093840e-10	6.093840e-10	0	3.557580e-09	3.557580e-09	0	1.016290e-09	1.016290e-09	0	false	smoothSolver	8.454660e-06	7.311010e-11	1	true	smoothSolver	1.650010e-06	3.838500e-12	1	true	DICPCG	4.297020e-06	9.181460e-07	1	true
0.9161        	smoothSolver	6.107380e-10	6.107380e-10	0	3.565210e-09	3.565210e-09	0	1.017150e-09	1.017150e-09	0	false	smoothSolver	8.452110e-06	7.307390e-11	1	true	smoothSolver	1.649620e-06	3.836570e-12	1	true	DICPCG	4.299700e-06	9.183090e-07	1	true
0.9162        	smoothSolver	6.126930e-10	6.126930e-10	0	3.574610e-09	3.574610e-09	0	1.017920e-09	1.017920e-09	0	false	smoothSolver	8.449550e-06	7.303770e-11	1	true	smoothSolver	1.649220e-06	3.834630e-12	1	true	DICPCG	4.304010e-06	9.187550e-07	1	true
0.9163        	smoothSolver	6.157120e-10	6.157120e-10	0	3.585440e-09	3.585440e-09	0	1.020340e-09	1.020340e-09	0	false	smoothSolver	8.447000e-06	7.300160e-11	1	true	smoothSolver	1.648830e-06	3.832690e-12	1	true	DICPCG	4.309640e-06	9.194380e-07	1	true
0.9164        	smoothSolver	6.184050e-10	6.184050e-10	0	3.594790e-09	3.594790e-09	0	1.023200e-09	1.023200e-09	0	false	smoothSolver	8.444450e-06	7.296540e-11	1	true	smoothSolver	1.648430e-06	3.830750e-12	1	true	DICPCG	4.314420e-06	9.204530e-07	1	true
0.9165        	smoothSolver	6.209520e-10	6.209520e-10	0	3.604140e-09	3.604140e-09	0	1.025720e-09	1.025720e-09	0	false	smoothSolver	8.441900e-06	7.292930e-11	1	true	smoothSolver	1.648040e-06	3.828810e-12	1	true	DICPCG	4.318570e-06	9.215110e-07	1	true
0.9166        	smoothSolver	6.230550e-10	6.230550e-10	0	3.612460e-09	3.612460e-09	0	1.027900e-09	1.027900e-09	0	false	smoothSolver	8.439360e-06	7.289320e-11	1	true	smoothSolver	1.647650e-06	3.826870e-12	1	true	DICPCG	4.322640e-06	9.224350e-07	1	true
0.9167        	smoothSolver	6.248120e-10	6.248120e-10	0	3.618180e-09	3.618180e-09	0	1.029880e-09	1.029880e-09	0	false	smoothSolver	8.436810e-06	7.285720e-11	1	true	smoothSolver	1.647250e-06	3.824920e-12	1	true	DICPCG	4.325630e-06	9.232320e-07	1	true
0.9168        	smoothSolver	6.260540e-10	6.260540e-10	0	3.621640e-09	3.621640e-09	0	1.031470e-09	1.031470e-09	0	false	smoothSolver	8.434260e-06	7.282110e-11	1	true	smoothSolver	1.646860e-06	3.822980e-12	1	true	DICPCG	4.327120e-06	9.239170e-07	1	true
0.9169        	smoothSolver	6.266090e-10	6.266090e-10	0	3.622580e-09	3.622580e-09	0	1.032560e-09	1.032560e-09	0	false	smoothSolver	8.431720e-06	7.278510e-11	1	true	smoothSolver	1.646470e-06	3.821040e-12	1	true	DICPCG	4.327690e-06	9.245070e-07	1	true
0.917         	smoothSolver	6.267290e-10	6.267290e-10	0	3.621940e-09	3.621940e-09	0	1.033180e-09	1.033180e-09	0	false	smoothSolver	8.429180e-06	7.274910e-11	1	true	smoothSolver	1.646070e-06	3.819100e-12	1	true	DICPCG	4.327360e-06	9.250520e-07	1	true
