# Continuity error
# Time        # Local       # Global      # Cumulative  
0.0184        7.742226e-11	2.161402e-12	-1.525371e-10
0.0185        7.813319e-11	2.315271e-12	-1.502218e-10
0.0186        7.194188e-11	-3.191591e-13	-1.505410e-10
0.0187        7.844000e-11	-6.358909e-13	-1.511769e-10
0.0188        6.707428e-11	1.747496e-12	-1.494294e-10
0.0189        7.346115e-11	2.307284e-13	-1.491986e-10
0.019         7.421126e-11	1.763445e-12	-1.474352e-10
0.0191        7.466133e-11	8.837383e-13	-1.465514e-10
0.0192        7.587692e-11	-1.733774e-11	-1.638892e-10
0.0193        7.262192e-11	-1.926794e-12	-1.658160e-10
0.0194        7.714594e-11	1.678244e-12	-1.641377e-10
0.0195        6.962476e-11	-3.445863e-12	-1.675836e-10
0.0196        7.799576e-11	-1.275063e-12	-1.688587e-10
0.0197        7.623136e-11	-6.355320e-13	-1.694942e-10
0.0198        7.326661e-11	-2.752506e-13	-1.697694e-10
0.0199        6.372301e-11	-1.523247e-13	-1.699218e-10
0.02          7.042603e-11	-1.237625e-12	-1.711594e-10
0.0201        7.325789e-11	1.703885e-13	-1.709890e-10
0.0202        7.637910e-11	3.608330e-12	-1.673807e-10
0.0203        7.574047e-11	-8.777146e-13	-1.682584e-10
0.0204        7.333545e-11	1.538619e-13	-1.681045e-10
0.0205        7.396579e-11	-1.044784e-11	-1.785524e-10
0.0206        7.696167e-11	2.721274e-12	-1.758311e-10
0.0207        7.515087e-11	5.477091e-13	-1.752834e-10
0.0208        7.083703e-11	-4.911253e-12	-1.801946e-10
0.0209        7.258169e-11	-6.312733e-13	-1.808259e-10
0.021         7.627012e-11	-1.174225e-12	-1.820001e-10
0.0211        7.402602e-11	1.888608e-13	-1.818113e-10
0.0212        7.135714e-11	-5.853658e-14	-1.818698e-10
0.0213        7.468926e-11	-1.111807e-12	-1.829816e-10
0.0214        7.390607e-11	-8.089881e-13	-1.837906e-10
0.0215        7.037557e-11	-7.234417e-13	-1.845141e-10
0.0216        7.662126e-11	1.914334e-13	-1.843226e-10
0.0217        6.781232e-11	-2.251334e-13	-1.845478e-10
0.0218        7.537721e-11	-8.810494e-12	-1.933582e-10
0.0219        7.361142e-11	-2.314939e-12	-1.956732e-10
0.022         7.420516e-11	4.904818e-13	-1.951827e-10
0.0221        7.179972e-11	-1.101098e-11	-2.061937e-10
0.0222        7.840478e-11	-8.460150e-12	-2.146538e-10
0.0223        7.667059e-11	-5.663366e-12	-2.203172e-10
0.0224        7.830056e-11	-2.690242e-13	-2.205862e-10
0.0225        7.716073e-11	-1.154695e-11	-2.321332e-10
0.0226        6.927383e-11	-8.491316e-12	-2.406245e-10
0.0227        7.626237e-11	-8.193705e-12	-2.488182e-10
0.0228        7.200607e-11	-6.624328e-12	-2.554425e-10
0.0229        7.656929e-11	-6.837682e-13	-2.561263e-10
0.023         7.704467e-11	4.730681e-13	-2.556532e-10
0.0231        7.142990e-11	-1.012898e-11	-2.657822e-10
0.0232        7.450708e-11	-8.295692e-12	-2.740779e-10
0.0233        7.418018e-11	-1.038536e-11	-2.844632e-10
0.0234        7.898204e-11	-7.554071e-12	-2.920173e-10
0.0235        7.259676e-11	-1.015784e-11	-3.021752e-10
0.0236        7.366017e-11	-8.046705e-12	-3.102219e-10
0.0237        7.792201e-11	-6.842896e-12	-3.170648e-10
0.0238        7.442372e-11	2.722909e-12	-3.143419e-10
0.0239        7.464015e-11	-9.205003e-13	-3.152624e-10
0.024         7.774550e-11	-7.086892e-12	-3.223492e-10
0.0241        8.006266e-11	-5.901598e-12	-3.282508e-10
0.0242        7.777477e-11	5.780926e-13	-3.276728e-10
0.0243        7.682716e-11	-1.834617e-12	-3.295074e-10
0.0244        7.792129e-11	-1.092377e-11	-3.404311e-10
0.0245        7.172287e-11	-6.922833e-12	-3.473540e-10
0.0246        7.655815e-11	-8.459806e-12	-3.558138e-10
0.0247        7.720680e-11	-5.579851e-12	-3.613936e-10
0.0248        7.510012e-11	-6.634829e-12	-3.680285e-10
0.0249        7.092213e-11	-9.797743e-12	-3.778262e-10
0.025         7.312204e-11	-5.062629e-12	-3.828888e-10
0.0251        7.806944e-11	-3.657364e-12	-3.865462e-10
0.0252        7.756452e-11	-6.809541e-12	-3.933557e-10
0.0253        7.609938e-11	-6.089671e-12	-3.994454e-10
0.0254        7.525539e-11	-9.003507e-12	-4.084489e-10
0.0255        7.753445e-11	-2.377914e-12	-4.108268e-10
0.0256        7.296338e-11	-6.636565e-13	-4.114905e-10
0.0257        7.440526e-11	-5.433779e-12	-4.169243e-10
0.0258        7.948941e-11	-3.773381e-12	-4.206976e-10
0.0259        7.394605e-11	-5.601054e-12	-4.262987e-10
0.026         7.675034e-11	-9.765641e-12	-4.360643e-10
0.0261        8.072082e-11	-6.374456e-12	-4.424388e-10
0.0262        7.935284e-11	-6.400766e-12	-4.488396e-10
0.0263        8.134406e-11	-1.078185e-11	-4.596214e-10
0.0264        7.941059e-11	3.796839e-12	-4.558246e-10
0.0265        7.769102e-11	-1.379843e-12	-4.572044e-10
0.0266        7.114915e-11	1.954928e-14	-4.571849e-10
0.0267        8.061987e-11	-4.409373e-12	-4.615942e-10
0.0268        7.518503e-11	-4.940903e-12	-4.665351e-10
0.0269        7.948915e-11	-7.009568e-12	-4.735447e-10
0.027         7.288589e-11	-2.910105e-12	-4.764548e-10
0.0271        7.850167e-11	-9.680483e-12	-4.861353e-10
0.0272        7.848599e-11	-1.569099e-11	-5.018263e-10
0.0273        7.893591e-11	-5.984347e-12	-5.078106e-10
0.0274        7.874239e-11	-5.158487e-12	-5.129691e-10
0.0275        7.980833e-11	-2.443137e-12	-5.154123e-10
0.0276        7.447359e-11	-5.571212e-12	-5.209835e-10
0.0277        8.339115e-11	-2.641698e-12	-5.236252e-10
0.0278        8.055322e-11	-5.831283e-12	-5.294565e-10
0.0279        7.836230e-11	-5.827027e-12	-5.352835e-10
0.028         8.199813e-11	-3.054106e-12	-5.383376e-10
0.0281        8.235804e-11	-1.799096e-11	-5.563285e-10
0.0282        8.388499e-11	7.343086e-13	-5.555942e-10
0.0283        7.275556e-11	-9.518547e-12	-5.651128e-10
0.0284        8.283469e-11	-8.561257e-12	-5.736740e-10
0.0285        8.304864e-11	-1.863599e-12	-5.755376e-10
0.0286        7.853719e-11	-9.132866e-12	-5.846705e-10
0.0287        8.089458e-11	-1.553427e-11	-6.002048e-10
0.0288        8.336901e-11	-1.618891e-11	-6.163937e-10
0.0289        8.059032e-11	-1.696009e-11	-6.333538e-10
0.029         7.165328e-11	-1.877623e-12	-6.352314e-10
0.0291        8.237209e-11	-1.126837e-12	-6.363582e-10
0.0292        8.439590e-11	-1.400814e-11	-6.503664e-10
0.0293        7.558314e-11	1.444069e-12	-6.489223e-10
0.0294        7.394768e-11	-3.268115e-12	-6.521904e-10
0.0295        7.971966e-11	-1.751912e-11	-6.697095e-10
0.0296        7.951157e-11	-1.391783e-11	-6.836274e-10
0.0297        8.496819e-11	-1.846772e-11	-7.020951e-10
0.0298        8.182893e-11	-8.038066e-13	-7.028989e-10
0.0299        8.500932e-11	4.103256e-12	-6.987956e-10
0.03          8.631962e-11	-1.825399e-11	-7.170496e-10
0.0301        8.025340e-11	5.682677e-12	-7.113670e-10
0.0302        8.126806e-11	-2.101395e-12	-7.134683e-10
0.0303        8.485976e-11	-4.053401e-12	-7.175217e-10
0.0304        8.052193e-11	-1.448185e-11	-7.320036e-10
0.0305        8.532696e-11	-1.509797e-11	-7.471016e-10
0.0306        7.513036e-11	-2.570409e-12	-7.496720e-10
0.0307        8.331322e-11	-1.279350e-15	-7.496733e-10
0.0308        7.985972e-11	9.138247e-13	-7.487594e-10
0.0309        8.230565e-11	7.589437e-13	-7.480005e-10
0.031         8.788625e-11	1.077207e-12	-7.469233e-10
0.0311        8.041278e-11	1.812579e-12	-7.451107e-10
0.0312        8.439184e-11	-1.787028e-11	-7.629810e-10
0.0313        8.184614e-11	-1.208013e-11	-7.750611e-10
0.0314        8.245176e-11	8.625765e-13	-7.741985e-10
0.0315        8.670943e-11	2.488036e-13	-7.739497e-10
0.0316        9.040688e-11	-3.264376e-14	-7.739824e-10
0.0317        8.550052e-11	3.005343e-12	-7.709770e-10
0.0318        8.500031e-11	3.865030e-12	-7.671120e-10
0.0319        8.554046e-11	3.745841e-12	-7.633662e-10
0.032         8.526552e-11	4.288767e-12	-7.590774e-10
0.0321        9.205707e-11	3.664421e-12	-7.554130e-10
0.0322        9.195652e-11	-7.232386e-12	-7.626454e-10
0.0323        9.034206e-11	6.405941e-14	-7.625813e-10
0.0324        9.319276e-11	-1.697605e-11	-7.795574e-10
0.0325        8.643053e-11	-1.826919e-11	-7.978265e-10
0.0326        9.098469e-11	3.833825e-12	-7.939927e-10
0.0327        9.189875e-11	4.019974e-12	-7.899727e-10
0.0328        9.038800e-11	-1.674811e-12	-7.916476e-10
0.0329        9.438074e-11	7.518225e-13	-7.908957e-10
0.033         8.700795e-11	6.014531e-12	-7.848812e-10
0.0331        9.586292e-11	3.596929e-12	-7.812843e-10
0.0332        9.176650e-11	-1.270706e-12	-7.825550e-10
0.0333        8.519003e-11	-2.830431e-13	-7.828380e-10
0.0334        9.074200e-11	1.446350e-12	-7.813917e-10
0.0335        8.799307e-11	6.356933e-12	-7.750347e-10
0.0336        9.552064e-11	1.100084e-12	-7.739347e-10
0.0337        9.431472e-11	-2.102668e-12	-7.760373e-10
0.0338        9.708971e-11	4.678573e-12	-7.713587e-10
0.0339        8.333407e-11	-4.287372e-13	-7.717875e-10
0.034         9.890527e-11	-1.102928e-11	-7.828168e-10
0.0341        9.639279e-11	-1.577853e-11	-7.985953e-10
0.0342        9.019138e-11	-4.558796e-12	-8.031541e-10
0.0343        9.946451e-11	6.892421e-12	-7.962617e-10
0.0344        9.935062e-11	-1.403679e-11	-8.102985e-10
0.0345        1.000714e-10	-5.123122e-12	-8.154216e-10
0.0346        9.931929e-11	-1.255459e-11	-8.279762e-10
0.0347        8.770770e-11	2.673835e-13	-8.277088e-10
0.0348        1.007233e-10	-1.288965e-11	-8.405984e-10
0.0349        9.521887e-11	-4.786080e-12	-8.453845e-10
0.035         1.013086e-10	-1.640453e-11	-8.617891e-10
0.0351        9.798194e-11	-7.201128e-12	-8.689902e-10
0.0352        9.668384e-11	-8.795488e-12	-8.777857e-10
0.0353        9.500591e-11	-8.231205e-12	-8.860169e-10
0.0354        9.597334e-11	3.696319e-13	-8.856472e-10
0.0355        9.650961e-11	-1.125698e-11	-8.969042e-10
0.0356        9.900024e-11	2.178909e-12	-8.947253e-10
0.0357        1.026850e-10	-1.288933e-11	-9.076146e-10
0.0358        9.357722e-11	-6.243289e-12	-9.138579e-10
0.0359        9.417239e-11	-1.041126e-11	-9.242692e-10
0.036         9.961530e-11	4.177954e-12	-9.200912e-10
0.0361        1.018259e-10	-1.370507e-11	-9.337963e-10
0.0362        9.619150e-11	-7.426018e-12	-9.412223e-10
0.0363        9.360388e-11	-1.048905e-11	-9.517114e-10
0.0364        1.027025e-10	-4.906693e-12	-9.566181e-10
0.0365        1.019854e-10	-3.122743e-12	-9.597408e-10
0.0366        9.813527e-11	2.046204e-12	-9.576946e-10
0.0367        1.034124e-10	9.092237e-14	-9.576037e-10
0.0368        9.983899e-11	4.134598e-12	-9.534691e-10
0.0369        9.770321e-11	1.024922e-12	-9.524442e-10
0.037         1.025083e-10	1.197644e-11	-9.404677e-10
0.0371        1.022465e-10	2.116834e-12	-9.383509e-10
0.0372        1.022509e-10	1.897610e-12	-9.364533e-10
0.0373        9.998109e-11	2.430569e-13	-9.362102e-10
0.0374        9.537223e-11	9.247391e-12	-9.269628e-10
0.0375        1.026458e-10	1.677900e-12	-9.252849e-10
0.0376        9.901967e-11	8.350941e-12	-9.169340e-10
0.0377        9.885079e-11	9.098287e-12	-9.078357e-10
0.0378        1.004703e-10	1.369199e-11	-8.941437e-10
0.0379        1.015951e-10	9.875607e-12	-8.842681e-10
0.038         9.469451e-11	1.661416e-11	-8.676540e-10
0.0381        1.034068e-10	2.049259e-11	-8.471614e-10
0.0382        9.634481e-11	1.808370e-11	-8.290777e-10
0.0383        1.025218e-10	1.826194e-11	-8.108157e-10
0.0384        9.857896e-11	1.754284e-11	-7.932729e-10
0.0385        1.004429e-10	1.971192e-11	-7.735610e-10
0.0386        1.033118e-10	1.847570e-11	-7.550853e-10
0.0387        8.697583e-11	9.972460e-13	-7.540880e-10
0.0388        1.017740e-10	-3.679586e-12	-7.577676e-10
0.0389        1.033750e-10	2.180569e-11	-7.359619e-10
0.039         1.011674e-10	1.783232e-11	-7.181296e-10
0.0391        9.344300e-11	-4.389491e-12	-7.225191e-10
0.0392        9.876773e-11	1.959908e-11	-7.029200e-10
0.0393        8.647751e-11	5.493783e-13	-7.023706e-10
0.0394        9.748793e-11	-1.499441e-12	-7.038701e-10
0.0395        1.025685e-10	2.880809e-11	-6.750620e-10
0.0396        1.028575e-10	1.967428e-11	-6.553877e-10
0.0397        9.430691e-11	-1.313660e-12	-6.567014e-10
0.0398        1.022100e-10	1.766037e-11	-6.390410e-10
0.0399        1.028743e-10	2.745857e-11	-6.115824e-10
0.04          1.004795e-10	-1.443227e-12	-6.130257e-10
0.0401        1.018338e-10	1.714551e-11	-5.958801e-10
0.0402        9.615305e-11	2.652146e-11	-5.693587e-10
0.0403        9.728565e-11	-2.929281e-12	-5.722880e-10
0.0404        9.929347e-11	3.642645e-11	-5.358615e-10
0.0405        9.448523e-11	2.540416e-11	-5.104573e-10
0.0406        9.227251e-11	2.363356e-11	-4.868238e-10
0.0407        9.554635e-11	2.532983e-11	-4.614940e-10
0.0408        9.730781e-11	2.847333e-11	-4.330206e-10
0.0409        8.035956e-11	3.038244e-13	-4.327168e-10
0.041         9.699078e-11	3.484219e-11	-3.978746e-10
0.0411        8.954391e-11	2.537728e-11	-3.724973e-10
0.0412        9.214132e-11	-1.958724e-12	-3.744560e-10
0.0413        7.704095e-11	2.704934e-13	-3.741856e-10
0.0414        9.132374e-11	2.134332e-11	-3.528422e-10
0.0415        7.733645e-11	2.031986e-13	-3.526390e-10
0.0416        7.553183e-11	-4.408245e-14	-3.526831e-10
0.0417        8.063931e-11	2.180302e-11	-3.308801e-10
0.0418        7.215702e-11	8.440182e-14	-3.307957e-10
0.0419        7.177533e-11	-2.633944e-13	-3.310591e-10
0.042         7.306866e-11	1.136419e-13	-3.309454e-10
0.0421        7.605181e-11	2.120593e-11	-3.097395e-10
0.0422        8.849591e-11	2.654200e-11	-2.831975e-10
0.0423        8.727861e-11	2.744643e-11	-2.557511e-10
0.0424        7.825606e-11	2.147951e-11	-2.342716e-10
0.0425        1.003207e-10	-3.055648e-13	-2.345771e-10
0.0426        6.639285e-11	-3.657013e-13	-2.349428e-10
0.0427        7.647919e-11	1.760209e-11	-2.173407e-10
0.0428        1.003433e-10	-5.995680e-13	-2.179403e-10
0.0429        6.411630e-11	-4.426526e-13	-2.183830e-10
0.043         7.330228e-11	1.724160e-11	-2.011414e-10
0.0431        9.599453e-11	-7.499863e-13	-2.018914e-10
0.0432        6.403547e-11	-6.620465e-13	-2.025534e-10
0.0433        7.006102e-11	2.001360e-11	-1.825398e-10
0.0434        9.564080e-11	-4.340719e-13	-1.829739e-10
0.0435        9.290295e-11	-7.966930e-13	-1.837706e-10
0.0436        9.723901e-11	-5.384154e-13	-1.843090e-10
0.0437        9.515626e-11	-7.964059e-13	-1.851054e-10
0.0438        7.165014e-11	1.747443e-11	-1.676309e-10
0.0439        8.722383e-11	-8.293012e-13	-1.684603e-10
0.044         8.895773e-11	-8.131603e-13	-1.692734e-10
0.0441        7.251206e-11	1.370876e-11	-1.555647e-10
0.0442        6.645949e-11	-1.136371e-12	-1.567010e-10
0.0443        6.256014e-11	-1.007859e-12	-1.577089e-10
0.0444        9.850849e-11	1.427544e-11	-1.434334e-10
0.0445        6.601867e-11	1.815552e-11	-1.252779e-10
0.0446        9.958997e-11	1.866209e-11	-1.066158e-10
0.0447        9.596336e-11	2.066844e-12	-1.045490e-10
0.0448        9.791830e-11	-1.188690e-12	-1.057377e-10
0.0449        9.897294e-11	1.553010e-11	-9.020758e-11
0.045         9.459381e-11	1.774078e-12	-8.843350e-11
0.0451        9.720519e-11	1.891966e-11	-6.951385e-11
0.0452        9.480850e-11	1.935109e-12	-6.757874e-11
0.0453        9.154995e-11	2.153087e-12	-6.542565e-11
0.0454        9.797095e-11	9.878490e-12	-5.554716e-11
0.0455        9.899774e-11	1.511789e-11	-4.042927e-11
0.0456        9.362766e-11	1.769743e-11	-2.273184e-11
0.0457        9.521015e-11	1.466340e-11	-8.068438e-12
0.0458        9.921312e-11	1.850391e-11	1.043547e-11
0.0459        9.774127e-11	1.116358e-11	2.159905e-11
