# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
0.8979        	4.853370e+03	4.855000e+03	3.800000e-01	0.000000e+00
0.898         	4.853770e+03	4.856000e+03	4.000000e-01	1.000000e+00
0.8981        	4.854160e+03	4.856000e+03	3.900000e-01	0.000000e+00
0.8982        	4.854550e+03	4.856000e+03	3.900000e-01	0.000000e+00
0.8983        	4.854940e+03	4.857000e+03	3.900000e-01	1.000000e+00
0.8984        	4.855330e+03	4.857000e+03	3.900000e-01	0.000000e+00
0.8985        	4.855720e+03	4.857000e+03	3.900000e-01	0.000000e+00
0.8986        	4.856120e+03	4.858000e+03	4.000000e-01	1.000000e+00
0.8987        	4.856510e+03	4.858000e+03	3.900000e-01	0.000000e+00
0.8988        	4.856900e+03	4.859000e+03	3.900000e-01	1.000000e+00
0.8989        	4.857290e+03	4.859000e+03	3.900000e-01	0.000000e+00
0.899         	4.857680e+03	4.859000e+03	3.900000e-01	0.000000e+00
0.8991        	4.858070e+03	4.860000e+03	3.900000e-01	1.000000e+00
0.8992        	4.858460e+03	4.860000e+03	3.900000e-01	0.000000e+00
0.8993        	4.858860e+03	4.861000e+03	4.000000e-01	1.000000e+00
0.8994        	4.859250e+03	4.861000e+03	3.900000e-01	0.000000e+00
0.8995        	4.859640e+03	4.861000e+03	3.900000e-01	0.000000e+00
0.8996        	4.860030e+03	4.862000e+03	3.900000e-01	1.000000e+00
0.8997        	4.860440e+03	4.862000e+03	4.100000e-01	0.000000e+00
0.8998        	4.860830e+03	4.863000e+03	3.900000e-01	1.000000e+00
0.8999        	4.861220e+03	4.863000e+03	3.900000e-01	0.000000e+00
0.9           	4.862440e+03	4.864000e+03	1.220000e+00	1.000000e+00
0.9001        	4.862870e+03	4.865000e+03	4.300000e-01	1.000000e+00
0.9002        	4.863270e+03	4.865000e+03	4.000000e-01	0.000000e+00
0.9003        	4.863660e+03	4.865000e+03	3.900000e-01	0.000000e+00
0.9004        	4.864050e+03	4.866000e+03	3.900000e-01	1.000000e+00
0.9005        	4.864440e+03	4.866000e+03	3.900000e-01	0.000000e+00
0.9006        	4.864830e+03	4.867000e+03	3.900000e-01	1.000000e+00
0.9007        	4.865220e+03	4.867000e+03	3.900000e-01	0.000000e+00
0.9008        	4.865610e+03	4.867000e+03	3.900000e-01	0.000000e+00
0.9009        	4.866000e+03	4.868000e+03	3.900000e-01	1.000000e+00
0.901         	4.866390e+03	4.868000e+03	3.900000e-01	0.000000e+00
0.9011        	4.866790e+03	4.869000e+03	4.000000e-01	1.000000e+00
0.9012        	4.867180e+03	4.869000e+03	3.900000e-01	0.000000e+00
0.9013        	4.867570e+03	4.869000e+03	3.900000e-01	0.000000e+00
0.9014        	4.867960e+03	4.870000e+03	3.900000e-01	1.000000e+00
0.9015        	4.868360e+03	4.870000e+03	4.000000e-01	0.000000e+00
0.9016        	4.868740e+03	4.871000e+03	3.800000e-01	1.000000e+00
0.9017        	4.869140e+03	4.871000e+03	4.000000e-01	0.000000e+00
0.9018        	4.869530e+03	4.871000e+03	3.900000e-01	0.000000e+00
0.9019        	4.869920e+03	4.872000e+03	3.900000e-01	1.000000e+00
0.902         	4.870300e+03	4.872000e+03	3.800000e-01	0.000000e+00
0.9021        	4.870690e+03	4.872000e+03	3.900000e-01	0.000000e+00
0.9022        	4.871090e+03	4.873000e+03	4.000000e-01	1.000000e+00
0.9023        	4.871480e+03	4.873000e+03	3.900000e-01	0.000000e+00
0.9024        	4.871870e+03	4.874000e+03	3.900000e-01	1.000000e+00
0.9025        	4.872260e+03	4.874000e+03	3.900000e-01	0.000000e+00
0.9026        	4.872650e+03	4.874000e+03	3.900000e-01	0.000000e+00
0.9027        	4.873040e+03	4.875000e+03	3.900000e-01	1.000000e+00
0.9028        	4.873440e+03	4.875000e+03	4.000000e-01	0.000000e+00
0.9029        	4.873830e+03	4.876000e+03	3.900000e-01	1.000000e+00
0.903         	4.874220e+03	4.876000e+03	3.900000e-01	0.000000e+00
0.9031        	4.874610e+03	4.876000e+03	3.900000e-01	0.000000e+00
0.9032        	4.875000e+03	4.877000e+03	3.900000e-01	1.000000e+00
0.9033        	4.875390e+03	4.877000e+03	3.900000e-01	0.000000e+00
0.9034        	4.875780e+03	4.878000e+03	3.900000e-01	1.000000e+00
0.9035        	4.876180e+03	4.878000e+03	4.000000e-01	0.000000e+00
0.9036        	4.876560e+03	4.878000e+03	3.800000e-01	0.000000e+00
0.9037        	4.876960e+03	4.879000e+03	4.000000e-01	1.000000e+00
0.9038        	4.877350e+03	4.879000e+03	3.900000e-01	0.000000e+00
0.9039        	4.877740e+03	4.880000e+03	3.900000e-01	1.000000e+00
0.904         	4.878130e+03	4.880000e+03	3.900000e-01	0.000000e+00
0.9041        	4.878520e+03	4.880000e+03	3.900000e-01	0.000000e+00
0.9042        	4.878910e+03	4.881000e+03	3.900000e-01	1.000000e+00
0.9043        	4.879300e+03	4.881000e+03	3.900000e-01	0.000000e+00
0.9044        	4.879690e+03	4.881000e+03	3.900000e-01	0.000000e+00
0.9045        	4.880070e+03	4.882000e+03	3.800000e-01	1.000000e+00
0.9046        	4.880470e+03	4.882000e+03	4.000000e-01	0.000000e+00
0.9047        	4.880860e+03	4.883000e+03	3.900000e-01	1.000000e+00
0.9048        	4.881250e+03	4.883000e+03	3.900000e-01	0.000000e+00
0.9049        	4.881650e+03	4.883000e+03	4.000000e-01	0.000000e+00
0.905         	4.882040e+03	4.884000e+03	3.900000e-01	1.000000e+00
0.9051        	4.882430e+03	4.884000e+03	3.900000e-01	0.000000e+00
0.9052        	4.882810e+03	4.885000e+03	3.800000e-01	1.000000e+00
0.9053        	4.883200e+03	4.885000e+03	3.900000e-01	0.000000e+00
0.9054        	4.883600e+03	4.885000e+03	4.000000e-01	0.000000e+00
0.9055        	4.883980e+03	4.886000e+03	3.800000e-01	1.000000e+00
0.9056        	4.884380e+03	4.886000e+03	4.000000e-01	0.000000e+00
0.9057        	4.884760e+03	4.887000e+03	3.800000e-01	1.000000e+00
0.9058        	4.885160e+03	4.887000e+03	4.000000e-01	0.000000e+00
0.9059        	4.885550e+03	4.887000e+03	3.900000e-01	0.000000e+00
0.906         	4.885940e+03	4.888000e+03	3.900000e-01	1.000000e+00
0.9061        	4.886340e+03	4.888000e+03	4.000000e-01	0.000000e+00
0.9062        	4.886720e+03	4.888000e+03	3.800000e-01	0.000000e+00
0.9063        	4.887120e+03	4.889000e+03	4.000000e-01	1.000000e+00
0.9064        	4.887510e+03	4.889000e+03	3.900000e-01	0.000000e+00
0.9065        	4.887910e+03	4.890000e+03	4.000000e-01	1.000000e+00
0.9066        	4.888310e+03	4.890000e+03	4.000000e-01	0.000000e+00
0.9067        	4.888700e+03	4.890000e+03	3.900000e-01	0.000000e+00
0.9068        	4.889090e+03	4.891000e+03	3.900000e-01	1.000000e+00
0.9069        	4.889490e+03	4.891000e+03	4.000000e-01	0.000000e+00
0.907         	4.889880e+03	4.892000e+03	3.900000e-01	1.000000e+00
0.9071        	4.890280e+03	4.892000e+03	4.000000e-01	0.000000e+00
0.9072        	4.890670e+03	4.892000e+03	3.900000e-01	0.000000e+00
0.9073        	4.891060e+03	4.893000e+03	3.900000e-01	1.000000e+00
0.9074        	4.891450e+03	4.893000e+03	3.900000e-01	0.000000e+00
0.9075        	4.891850e+03	4.894000e+03	4.000000e-01	1.000000e+00
0.9076        	4.892240e+03	4.894000e+03	3.900000e-01	0.000000e+00
0.9077        	4.892640e+03	4.894000e+03	4.000000e-01	0.000000e+00
0.9078        	4.893040e+03	4.895000e+03	4.000000e-01	1.000000e+00
0.9079        	4.893430e+03	4.895000e+03	3.900000e-01	0.000000e+00
0.908         	4.893820e+03	4.896000e+03	3.900000e-01	1.000000e+00
0.9081        	4.894220e+03	4.896000e+03	4.000000e-01	0.000000e+00
0.9082        	4.894620e+03	4.896000e+03	4.000000e-01	0.000000e+00
0.9083        	4.895010e+03	4.897000e+03	3.900000e-01	1.000000e+00
0.9084        	4.895410e+03	4.897000e+03	4.000000e-01	0.000000e+00
0.9085        	4.895800e+03	4.898000e+03	3.900000e-01	1.000000e+00
0.9086        	4.896190e+03	4.898000e+03	3.900000e-01	0.000000e+00
0.9087        	4.896590e+03	4.898000e+03	4.000000e-01	0.000000e+00
0.9088        	4.896980e+03	4.899000e+03	3.900000e-01	1.000000e+00
0.9089        	4.897380e+03	4.899000e+03	4.000000e-01	0.000000e+00
0.909         	4.897780e+03	4.900000e+03	4.000000e-01	1.000000e+00
0.9091        	4.898170e+03	4.900000e+03	3.900000e-01	0.000000e+00
0.9092        	4.898560e+03	4.900000e+03	3.900000e-01	0.000000e+00
0.9093        	4.898960e+03	4.901000e+03	4.000000e-01	1.000000e+00
0.9094        	4.899340e+03	4.901000e+03	3.800000e-01	0.000000e+00
0.9095        	4.899740e+03	4.902000e+03	4.000000e-01	1.000000e+00
0.9096        	4.900150e+03	4.902000e+03	4.100000e-01	0.000000e+00
0.9097        	4.900540e+03	4.902000e+03	3.900000e-01	0.000000e+00
0.9098        	4.900920e+03	4.903000e+03	3.800000e-01	1.000000e+00
0.9099        	4.901330e+03	4.903000e+03	4.100000e-01	0.000000e+00
0.91          	4.902550e+03	4.904000e+03	1.220000e+00	1.000000e+00
0.9101        	4.902990e+03	4.905000e+03	4.400000e-01	1.000000e+00
0.9102        	4.903390e+03	4.905000e+03	4.000000e-01	0.000000e+00
0.9103        	4.903780e+03	4.906000e+03	3.900000e-01	1.000000e+00
0.9104        	4.904180e+03	4.906000e+03	4.000000e-01	0.000000e+00
0.9105        	4.904570e+03	4.906000e+03	3.900000e-01	0.000000e+00
0.9106        	4.904970e+03	4.907000e+03	4.000000e-01	1.000000e+00
0.9107        	4.905360e+03	4.907000e+03	3.900000e-01	0.000000e+00
0.9108        	4.905760e+03	4.908000e+03	4.000000e-01	1.000000e+00
0.9109        	4.906150e+03	4.908000e+03	3.900000e-01	0.000000e+00
0.911         	4.906550e+03	4.908000e+03	4.000000e-01	0.000000e+00
0.9111        	4.906940e+03	4.909000e+03	3.900000e-01	1.000000e+00
0.9112        	4.907330e+03	4.909000e+03	3.900000e-01	0.000000e+00
0.9113        	4.907720e+03	4.910000e+03	3.900000e-01	1.000000e+00
0.9114        	4.908130e+03	4.910000e+03	4.100000e-01	0.000000e+00
0.9115        	4.908510e+03	4.910000e+03	3.800000e-01	0.000000e+00
0.9116        	4.908910e+03	4.911000e+03	4.000000e-01	1.000000e+00
0.9117        	4.909310e+03	4.911000e+03	4.000000e-01	0.000000e+00
0.9118        	4.909700e+03	4.911000e+03	3.900000e-01	0.000000e+00
0.9119        	4.910090e+03	4.912000e+03	3.900000e-01	1.000000e+00
0.912         	4.910490e+03	4.912000e+03	4.000000e-01	0.000000e+00
0.9121        	4.910890e+03	4.913000e+03	4.000000e-01	1.000000e+00
0.9122        	4.911280e+03	4.913000e+03	3.900000e-01	0.000000e+00
0.9123        	4.911680e+03	4.913000e+03	4.000000e-01	0.000000e+00
0.9124        	4.912070e+03	4.914000e+03	3.900000e-01	1.000000e+00
0.9125        	4.912460e+03	4.914000e+03	3.900000e-01	0.000000e+00
0.9126        	4.912860e+03	4.915000e+03	4.000000e-01	1.000000e+00
0.9127        	4.913250e+03	4.915000e+03	3.900000e-01	0.000000e+00
0.9128        	4.913640e+03	4.915000e+03	3.900000e-01	0.000000e+00
0.9129        	4.914030e+03	4.916000e+03	3.900000e-01	1.000000e+00
0.913         	4.914440e+03	4.916000e+03	4.100000e-01	0.000000e+00
0.9131        	4.914840e+03	4.917000e+03	4.000000e-01	1.000000e+00
0.9132        	4.915230e+03	4.917000e+03	3.900000e-01	0.000000e+00
0.9133        	4.915620e+03	4.917000e+03	3.900000e-01	0.000000e+00
0.9134        	4.916010e+03	4.918000e+03	3.900000e-01	1.000000e+00
0.9135        	4.916400e+03	4.918000e+03	3.900000e-01	0.000000e+00
0.9136        	4.916780e+03	4.919000e+03	3.800000e-01	1.000000e+00
0.9137        	4.917180e+03	4.919000e+03	4.000000e-01	0.000000e+00
0.9138        	4.917570e+03	4.919000e+03	3.900000e-01	0.000000e+00
0.9139        	4.917960e+03	4.920000e+03	3.900000e-01	1.000000e+00
0.914         	4.918350e+03	4.920000e+03	3.900000e-01	0.000000e+00
0.9141        	4.918740e+03	4.921000e+03	3.900000e-01	1.000000e+00
0.9142        	4.919130e+03	4.921000e+03	3.900000e-01	0.000000e+00
0.9143        	4.919530e+03	4.921000e+03	4.000000e-01	0.000000e+00
0.9144        	4.919910e+03	4.922000e+03	3.800000e-01	1.000000e+00
0.9145        	4.920310e+03	4.922000e+03	4.000000e-01	0.000000e+00
0.9146        	4.920700e+03	4.922000e+03	3.900000e-01	0.000000e+00
0.9147        	4.921080e+03	4.923000e+03	3.800000e-01	1.000000e+00
0.9148        	4.921470e+03	4.923000e+03	3.900000e-01	0.000000e+00
0.9149        	4.921860e+03	4.924000e+03	3.900000e-01	1.000000e+00
0.915         	4.922260e+03	4.924000e+03	4.000000e-01	0.000000e+00
0.9151        	4.922650e+03	4.924000e+03	3.900000e-01	0.000000e+00
0.9152        	4.923040e+03	4.925000e+03	3.900000e-01	1.000000e+00
0.9153        	4.923430e+03	4.925000e+03	3.900000e-01	0.000000e+00
0.9154        	4.923820e+03	4.926000e+03	3.900000e-01	1.000000e+00
0.9155        	4.924210e+03	4.926000e+03	3.900000e-01	0.000000e+00
0.9156        	4.924600e+03	4.926000e+03	3.900000e-01	0.000000e+00
0.9157        	4.924990e+03	4.927000e+03	3.900000e-01	1.000000e+00
0.9158        	4.925380e+03	4.927000e+03	3.900000e-01	0.000000e+00
0.9159        	4.925780e+03	4.928000e+03	4.000000e-01	1.000000e+00
0.916         	4.926160e+03	4.928000e+03	3.800000e-01	0.000000e+00
0.9161        	4.926550e+03	4.928000e+03	3.900000e-01	0.000000e+00
0.9162        	4.926940e+03	4.929000e+03	3.900000e-01	1.000000e+00
0.9163        	4.927330e+03	4.929000e+03	3.900000e-01	0.000000e+00
0.9164        	4.927720e+03	4.930000e+03	3.900000e-01	1.000000e+00
0.9165        	4.928110e+03	4.930000e+03	3.900000e-01	0.000000e+00
0.9166        	4.928510e+03	4.930000e+03	4.000000e-01	0.000000e+00
0.9167        	4.928900e+03	4.931000e+03	3.900000e-01	1.000000e+00
0.9168        	4.929290e+03	4.931000e+03	3.900000e-01	0.000000e+00
0.9169        	4.929680e+03	4.931000e+03	3.900000e-01	0.000000e+00
0.917         	4.930060e+03	4.932000e+03	3.800000e-01	1.000000e+00
0.9171        	4.930460e+03	4.932000e+03	4.000000e-01	0.000000e+00
0.9172        	4.930860e+03	4.933000e+03	4.000000e-01	1.000000e+00
0.9173        	4.931240e+03	4.933000e+03	3.800000e-01	0.000000e+00
0.9174        	4.931640e+03	4.933000e+03	4.000000e-01	0.000000e+00
0.9175        	4.932030e+03	4.934000e+03	3.900000e-01	1.000000e+00
0.9176        	4.932420e+03	4.934000e+03	3.900000e-01	0.000000e+00
0.9177        	4.932810e+03	4.935000e+03	3.900000e-01	1.000000e+00
0.9178        	4.933200e+03	4.935000e+03	3.900000e-01	0.000000e+00
0.9179        	4.933590e+03	4.935000e+03	3.900000e-01	0.000000e+00
0.918         	4.933990e+03	4.936000e+03	4.000000e-01	1.000000e+00
0.9181        	4.934380e+03	4.936000e+03	3.900000e-01	0.000000e+00
0.9182        	4.934770e+03	4.937000e+03	3.900000e-01	1.000000e+00
0.9183        	4.935160e+03	4.937000e+03	3.900000e-01	0.000000e+00
0.9184        	4.935550e+03	4.937000e+03	3.900000e-01	0.000000e+00
0.9185        	4.935930e+03	4.938000e+03	3.800000e-01	1.000000e+00
0.9186        	4.936330e+03	4.938000e+03	4.000000e-01	0.000000e+00
0.9187        	4.936720e+03	4.939000e+03	3.900000e-01	1.000000e+00
0.9188        	4.937110e+03	4.939000e+03	3.900000e-01	0.000000e+00
0.9189        	4.937500e+03	4.939000e+03	3.900000e-01	0.000000e+00
0.919         	4.937890e+03	4.940000e+03	3.900000e-01	1.000000e+00
0.9191        	4.938280e+03	4.940000e+03	3.900000e-01	0.000000e+00
0.9192        	4.938680e+03	4.940000e+03	4.000000e-01	0.000000e+00
0.9193        	4.939070e+03	4.941000e+03	3.900000e-01	1.000000e+00
0.9194        	4.939460e+03	4.941000e+03	3.900000e-01	0.000000e+00
0.9195        	4.939850e+03	4.942000e+03	3.900000e-01	1.000000e+00
0.9196        	4.940240e+03	4.942000e+03	3.900000e-01	0.000000e+00
0.9197        	4.940630e+03	4.942000e+03	3.900000e-01	0.000000e+00
0.9198        	4.941010e+03	4.943000e+03	3.800000e-01	1.000000e+00
0.9199        	4.941420e+03	4.943000e+03	4.100000e-01	0.000000e+00
0.92          	4.942630e+03	4.944000e+03	1.210000e+00	1.000000e+00
0.9201        	4.943070e+03	4.945000e+03	4.400000e-01	1.000000e+00
0.9202        	4.943460e+03	4.945000e+03	3.900000e-01	0.000000e+00
0.9203        	4.943850e+03	4.946000e+03	3.900000e-01	1.000000e+00
0.9204        	4.944240e+03	4.946000e+03	3.900000e-01	0.000000e+00
0.9205        	4.944630e+03	4.946000e+03	3.900000e-01	0.000000e+00
0.9206        	4.945020e+03	4.947000e+03	3.900000e-01	1.000000e+00
0.9207        	4.945410e+03	4.947000e+03	3.900000e-01	0.000000e+00
0.9208        	4.945800e+03	4.948000e+03	3.900000e-01	1.000000e+00
0.9209        	4.946190e+03	4.948000e+03	3.900000e-01	0.000000e+00
0.921         	4.946580e+03	4.948000e+03	3.900000e-01	0.000000e+00
0.9211        	4.946970e+03	4.949000e+03	3.900000e-01	1.000000e+00
0.9212        	4.947360e+03	4.949000e+03	3.900000e-01	0.000000e+00
0.9213        	4.947750e+03	4.950000e+03	3.900000e-01	1.000000e+00
0.9214        	4.948140e+03	4.950000e+03	3.900000e-01	0.000000e+00
0.9215        	4.948540e+03	4.950000e+03	4.000000e-01	0.000000e+00
0.9216        	4.948920e+03	4.951000e+03	3.800000e-01	1.000000e+00
0.9217        	4.949310e+03	4.951000e+03	3.900000e-01	0.000000e+00
0.9218        	4.949700e+03	4.951000e+03	3.900000e-01	0.000000e+00
0.9219        	4.950100e+03	4.952000e+03	4.000000e-01	1.000000e+00
0.922         	4.950480e+03	4.952000e+03	3.800000e-01	0.000000e+00
0.9221        	4.950870e+03	4.953000e+03	3.900000e-01	1.000000e+00
0.9222        	4.951270e+03	4.953000e+03	4.000000e-01	0.000000e+00
0.9223        	4.951660e+03	4.953000e+03	3.900000e-01	0.000000e+00
0.9224        	4.952040e+03	4.954000e+03	3.800000e-01	1.000000e+00
0.9225        	4.952440e+03	4.954000e+03	4.000000e-01	0.000000e+00
0.9226        	4.952830e+03	4.955000e+03	3.900000e-01	1.000000e+00
0.9227        	4.953220e+03	4.955000e+03	3.900000e-01	0.000000e+00
0.9228        	4.953610e+03	4.955000e+03	3.900000e-01	0.000000e+00
0.9229        	4.954000e+03	4.956000e+03	3.900000e-01	1.000000e+00
0.923         	4.954390e+03	4.956000e+03	3.900000e-01	0.000000e+00
0.9231        	4.954780e+03	4.957000e+03	3.900000e-01	1.000000e+00
0.9232        	4.955170e+03	4.957000e+03	3.900000e-01	0.000000e+00
0.9233        	4.955560e+03	4.957000e+03	3.900000e-01	0.000000e+00
0.9234        	4.955960e+03	4.958000e+03	4.000000e-01	1.000000e+00
0.9235        	4.956350e+03	4.958000e+03	3.900000e-01	0.000000e+00
0.9236        	4.956740e+03	4.959000e+03	3.900000e-01	1.000000e+00
0.9237        	4.957130e+03	4.959000e+03	3.900000e-01	0.000000e+00
0.9238        	4.957520e+03	4.959000e+03	3.900000e-01	0.000000e+00
0.9239        	4.957910e+03	4.960000e+03	3.900000e-01	1.000000e+00
0.924         	4.958310e+03	4.960000e+03	4.000000e-01	0.000000e+00
0.9241        	4.958700e+03	4.960000e+03	3.900000e-01	0.000000e+00
0.9242        	4.959080e+03	4.961000e+03	3.800000e-01	1.000000e+00
0.9243        	4.959480e+03	4.961000e+03	4.000000e-01	0.000000e+00
0.9244        	4.959880e+03	4.962000e+03	4.000000e-01	1.000000e+00
0.9245        	4.960260e+03	4.962000e+03	3.800000e-01	0.000000e+00
0.9246        	4.960650e+03	4.962000e+03	3.900000e-01	0.000000e+00
0.9247        	4.961050e+03	4.963000e+03	4.000000e-01	1.000000e+00
0.9248        	4.961440e+03	4.963000e+03	3.900000e-01	0.000000e+00
0.9249        	4.961840e+03	4.964000e+03	4.000000e-01	1.000000e+00
0.925         	4.962230e+03	4.964000e+03	3.900000e-01	0.000000e+00
0.9251        	4.962620e+03	4.964000e+03	3.900000e-01	0.000000e+00
0.9252        	4.963010e+03	4.965000e+03	3.900000e-01	1.000000e+00
0.9253        	4.963410e+03	4.965000e+03	4.000000e-01	0.000000e+00
0.9254        	4.963800e+03	4.966000e+03	3.900000e-01	1.000000e+00
0.9255        	4.964190e+03	4.966000e+03	3.900000e-01	0.000000e+00
0.9256        	4.964590e+03	4.966000e+03	4.000000e-01	0.000000e+00
0.9257        	4.964980e+03	4.967000e+03	3.900000e-01	1.000000e+00
0.9258        	4.965370e+03	4.967000e+03	3.900000e-01	0.000000e+00
0.9259        	4.965750e+03	4.968000e+03	3.800000e-01	1.000000e+00
0.926         	4.966150e+03	4.968000e+03	4.000000e-01	0.000000e+00
0.9261        	4.966540e+03	4.968000e+03	3.900000e-01	0.000000e+00
0.9262        	4.966930e+03	4.969000e+03	3.900000e-01	1.000000e+00
0.9263        	4.967320e+03	4.969000e+03	3.900000e-01	0.000000e+00
0.9264        	4.967710e+03	4.970000e+03	3.900000e-01	1.000000e+00
0.9265        	4.968120e+03	4.970000e+03	4.100000e-01	0.000000e+00
0.9266        	4.968510e+03	4.970000e+03	3.900000e-01	0.000000e+00
0.9267        	4.968910e+03	4.971000e+03	4.000000e-01	1.000000e+00
0.9268        	4.969320e+03	4.971000e+03	4.100000e-01	0.000000e+00
0.9269        	4.969720e+03	4.972000e+03	4.000000e-01	1.000000e+00
0.927         	4.970120e+03	4.972000e+03	4.000000e-01	0.000000e+00
0.9271        	4.970520e+03	4.972000e+03	4.000000e-01	0.000000e+00
0.9272        	4.970920e+03	4.973000e+03	4.000000e-01	1.000000e+00
0.9273        	4.971320e+03	4.973000e+03	4.000000e-01	0.000000e+00
0.9274        	4.971710e+03	4.974000e+03	3.900000e-01	1.000000e+00
0.9275        	4.972110e+03	4.974000e+03	4.000000e-01	0.000000e+00
0.9276        	4.972490e+03	4.974000e+03	3.800000e-01	0.000000e+00
0.9277        	4.972890e+03	4.975000e+03	4.000000e-01	1.000000e+00
0.9278        	4.973300e+03	4.975000e+03	4.100000e-01	0.000000e+00
0.9279        	4.973690e+03	4.975000e+03	3.900000e-01	0.000000e+00
0.928         	4.974090e+03	4.976000e+03	4.000000e-01	1.000000e+00
0.9281        	4.974480e+03	4.976000e+03	3.900000e-01	0.000000e+00
0.9282        	4.974880e+03	4.977000e+03	4.000000e-01	1.000000e+00
0.9283        	4.975280e+03	4.977000e+03	4.000000e-01	0.000000e+00
0.9284        	4.975660e+03	4.977000e+03	3.800000e-01	0.000000e+00
0.9285        	4.976050e+03	4.978000e+03	3.900000e-01	1.000000e+00
0.9286        	4.976450e+03	4.978000e+03	4.000000e-01	0.000000e+00
0.9287        	4.976840e+03	4.979000e+03	3.900000e-01	1.000000e+00
0.9288        	4.977240e+03	4.979000e+03	4.000000e-01	0.000000e+00
0.9289        	4.977630e+03	4.979000e+03	3.900000e-01	0.000000e+00
0.929         	4.978020e+03	4.980000e+03	3.900000e-01	1.000000e+00
0.9291        	4.978410e+03	4.980000e+03	3.900000e-01	0.000000e+00
0.9292        	4.978790e+03	4.981000e+03	3.800000e-01	1.000000e+00
0.9293        	4.979190e+03	4.981000e+03	4.000000e-01	0.000000e+00
0.9294        	4.979580e+03	4.981000e+03	3.900000e-01	0.000000e+00
0.9295        	4.979970e+03	4.982000e+03	3.900000e-01	1.000000e+00
0.9296        	4.980360e+03	4.982000e+03	3.900000e-01	0.000000e+00
0.9297        	4.980760e+03	4.983000e+03	4.000000e-01	1.000000e+00
0.9298        	4.981150e+03	4.983000e+03	3.900000e-01	0.000000e+00
0.9299        	4.981540e+03	4.983000e+03	3.900000e-01	0.000000e+00
0.93          	4.982770e+03	4.985000e+03	1.230000e+00	2.000000e+00
0.9301        	4.983220e+03	4.985000e+03	4.500000e-01	0.000000e+00
0.9302        	4.983610e+03	4.985000e+03	3.900000e-01	0.000000e+00
0.9303        	4.984000e+03	4.986000e+03	3.900000e-01	1.000000e+00
0.9304        	4.984400e+03	4.986000e+03	4.000000e-01	0.000000e+00
0.9305        	4.984780e+03	4.987000e+03	3.800000e-01	1.000000e+00
0.9306        	4.985180e+03	4.987000e+03	4.000000e-01	0.000000e+00
0.9307        	4.985580e+03	4.987000e+03	4.000000e-01	0.000000e+00
0.9308        	4.985980e+03	4.988000e+03	4.000000e-01	1.000000e+00
0.9309        	4.986370e+03	4.988000e+03	3.900000e-01	0.000000e+00
0.931         	4.986760e+03	4.989000e+03	3.900000e-01	1.000000e+00
0.9311        	4.987160e+03	4.989000e+03	4.000000e-01	0.000000e+00
0.9312        	4.987550e+03	4.989000e+03	3.900000e-01	0.000000e+00
0.9313        	4.987940e+03	4.990000e+03	3.900000e-01	1.000000e+00
0.9314        	4.988330e+03	4.990000e+03	3.900000e-01	0.000000e+00
0.9315        	4.988730e+03	4.991000e+03	4.000000e-01	1.000000e+00
0.9316        	4.989120e+03	4.991000e+03	3.900000e-01	0.000000e+00
0.9317        	4.989510e+03	4.991000e+03	3.900000e-01	0.000000e+00
0.9318        	4.989900e+03	4.992000e+03	3.900000e-01	1.000000e+00
0.9319        	4.990300e+03	4.992000e+03	4.000000e-01	0.000000e+00
0.932         	4.990700e+03	4.993000e+03	4.000000e-01	1.000000e+00
0.9321        	4.991090e+03	4.993000e+03	3.900000e-01	0.000000e+00
0.9322        	4.991480e+03	4.993000e+03	3.900000e-01	0.000000e+00
0.9323        	4.991880e+03	4.994000e+03	4.000000e-01	1.000000e+00
0.9324        	4.992270e+03	4.994000e+03	3.900000e-01	0.000000e+00
0.9325        	4.992660e+03	4.994000e+03	3.900000e-01	0.000000e+00
0.9326        	4.993050e+03	4.995000e+03	3.900000e-01	1.000000e+00
0.9327        	4.993450e+03	4.995000e+03	4.000000e-01	0.000000e+00
0.9328        	4.993860e+03	4.996000e+03	4.100000e-01	1.000000e+00
0.9329        	4.994260e+03	4.996000e+03	4.000000e-01	0.000000e+00
0.933         	4.994660e+03	4.996000e+03	4.000000e-01	0.000000e+00
0.9331        	4.995050e+03	4.997000e+03	3.900000e-01	1.000000e+00
0.9332        	4.995450e+03	4.997000e+03	4.000000e-01	0.000000e+00
0.9333        	4.995850e+03	4.998000e+03	4.000000e-01	1.000000e+00
0.9334        	4.996240e+03	4.998000e+03	3.900000e-01	0.000000e+00
0.9335        	4.996640e+03	4.998000e+03	4.000000e-01	0.000000e+00
0.9336        	4.997030e+03	4.999000e+03	3.900000e-01	1.000000e+00
0.9337        	4.997410e+03	4.999000e+03	3.800000e-01	0.000000e+00
0.9338        	4.997810e+03	5.000000e+03	4.000000e-01	1.000000e+00
0.9339        	4.998200e+03	5.000000e+03	3.900000e-01	0.000000e+00
0.934         	4.998600e+03	5.000000e+03	4.000000e-01	0.000000e+00
0.9341        	4.998990e+03	5.001000e+03	3.900000e-01	1.000000e+00
0.9342        	4.999380e+03	5.001000e+03	3.900000e-01	0.000000e+00
0.9343        	4.999770e+03	5.002000e+03	3.900000e-01	1.000000e+00
0.9344        	5.000170e+03	5.002000e+03	4.000000e-01	0.000000e+00
0.9345        	5.000560e+03	5.002000e+03	3.900000e-01	0.000000e+00
0.9346        	5.000950e+03	5.003000e+03	3.900000e-01	1.000000e+00
